,names,scores,logfoldchanges,pvals,pvals_adj
5582,Atg4d,0.68339396,0.23661132,0.4957471482445577,0.5589825689313719
5583,Ube2q2,0.68288165,0.24689956,0.4960616348211019,0.5592624323627803
5584,Tcn2,0.6816934,0.2075844,0.49681665327427604,0.5600388125586779
5585,Mob3b,0.6799711,0.2850362,0.49789836160376,0.561168312793521
5586,Entpd2,0.6798608,0.60353607,0.49798276220680504,0.5612033599732761
5587,Klhdc10,0.6794105,0.25698408,0.4982565692259533,0.5614744310976936
5588,Cpt2,0.6787762,0.19850989,0.49864413179248956,0.5618736461003113
5589,Zfp825,0.6782677,0.60095996,0.49899448272680946,0.5622308804176344
5590,Il4ra,0.6780266,0.26854017,0.4991327092456417,0.5623291033341461
5591,Pprc1,0.67707163,0.42648965,0.4997400315372713,0.5629205681991492
5592,Osbpl9,0.6769509,0.296111,0.4998087139573745,0.5629603556288009
5593,Uckl1,0.67570263,0.26178178,0.5005920458826385,0.5637297813993677
5594,Plk2,0.67545474,0.16844507,0.5007327605123398,0.5638129935040859
5595,Fam110a,0.67495817,0.29529244,0.5010668533339222,0.5640620185504921
5596,Isg20l2,0.6749399,0.42500755,0.5010876278572105,0.5640620185504921
5597,Aplf,0.67464834,0.71783257,0.5012850738807451,0.5642466396569886
5598,St3gal3,0.6738123,0.52001166,0.501802544003981,0.5646784429225914
5599,Armc6,0.6731927,0.5190365,0.502198680839429,0.5650111833565814
5600,Tha1,0.6729781,0.4645997,0.5023315322646731,0.5651229737977572
5601,Mib1,0.67160517,0.19922094,0.5031793631108473,0.5659635907815469
5602,Abi3,0.67137384,0.7136418,0.5033586084870945,0.5661274672233884
5603,Tcea1,0.6712589,0.18823111,0.5034067209492226,0.5661438464523912
5604,Ak1,0.66975224,0.38926652,0.504374213649226,0.5671563174072558
5605,Leng1,0.6693575,0.2691462,0.5046155156987974,0.5673898472426177
5606,Hmgxb4,0.6681107,0.3060856,0.50541074590507,0.5681704308272637
5607,Hoxa7,0.6668415,0.5274558,0.5062370050008904,0.5690234769459819
5608,Rab31,0.6668403,0.45949587,0.5062312395349544,0.5690234769459819
5609,Muc1,0.6664603,1.6032618,0.5065070487859722,0.5692890933970481
5610,Nfkbiz,0.66626346,0.19577485,0.5065757385617222,0.569290462721701
5611,Pnpla8,0.6652028,0.23258506,0.5072552192851878,0.5699781479183342
5612,Tmem68,0.66445386,0.3856138,0.5077475232644255,0.5704173793414008
5613,Sbno1,0.6644274,0.14782223,0.5077417159764359,0.5704173793414008
5614,Wdr45,0.6631802,0.35910866,0.5085569606300326,0.5712126404840122
5615,Synj1,0.662943,0.2419523,0.5087035372253125,0.5713392472996438
5616,Rpusd3,0.66160893,0.5083125,0.509568814308196,0.5721968153746877
5617,2010109I03Rik,0.661493,1.5952487,0.5096483634946847,0.5722480626770113
5618,Cdk5rap2,0.6611297,0.3837787,0.5098644596724282,0.5724526119076664
5619,Ttc37,0.66052425,0.357397,0.5102541588524958,0.5728520345044154
5620,Ppwd1,0.6599187,0.33574754,0.510638656627927,0.5732455648347703
5621,Glb1,0.65952975,0.24897833,0.5108847197430364,0.5734836456903971
5622,Tut1,0.6593385,0.4534286,0.5110179294133894,0.5735950218738157
5623,Lin7c,0.65810215,0.16317563,0.5117820414016705,0.5744144960860119
5624,Fbxo36,0.65798277,0.41272244,0.5118824376066735,0.5744889687824298
5625,Traf3ip2,0.6560707,0.28619367,0.5130989892229878,0.5756628843253719
5626,Dcun1d3,0.6558169,0.3800064,0.5132679622405467,0.5757758999407848
5627,Nploc4,0.6555134,0.25643373,0.513457751481041,0.5759122337150261
5628,S100a7a,0.65376055,1.5477152,0.5146265837083601,0.5768015143516589
5629,Sytl4,0.65376055,1.5477152,0.5146265837083601,0.5768015143516589
5630,Krt86,0.65376055,1.5477152,0.5146265837083601,0.5768015143516589
5631,Ankrd29,0.65376055,1.5477152,0.5146265837083601,0.5768015143516589
5632,Cfap77,0.65376055,1.5477152,0.5146265837083601,0.5768015143516589
5633,Zmynd15,0.65376055,1.5477152,0.5146265837083601,0.5768015143516589
5634,Gm26877,0.65376055,1.5477152,0.5146265837083601,0.5768015143516589
5635,Sp6,0.65376055,1.5477152,0.5146265837083601,0.5768015143516589
5636,Ift52,0.6533662,0.28480715,0.5148357277308981,0.5769487252274224
5637,Usp3,0.6516378,0.17276749,0.5159410903773491,0.5779677310221566
5638,Mvp,0.65153515,0.1268004,0.5159931589581435,0.577987690502401
5639,Usp5,0.65070873,0.24251133,0.5165372700291752,0.5785587701939685
5640,Med15,0.649792,0.2177333,0.5171325826228395,0.5791102483084755
5641,Slc26a11,0.6496361,0.89629483,0.5172603625918473,0.5791764726121308
5642,Zc3h12d,0.6496361,0.89629483,0.5172603625918473,0.5791764726121308
5643,Rwdd3,0.64915854,0.6832962,0.517560307352354,0.5793585530063668
5644,A330102I10Rik,0.64915854,0.6832962,0.517560307352354,0.5793585530063668
5645,Wbscr25,0.64915854,0.6832962,0.517560307352354,0.5793585530063668
5646,Arnt2,0.64915854,0.6832962,0.5175603073523544,0.5793585530063668
5647,Gcnt2,0.6485931,0.24451707,0.5179046862346575,0.5797055969892441
5648,Akirin1,0.648072,0.18192981,0.5182308800066372,0.5799937723910334
5649,H2-Aa,0.64786404,1.5255749,0.5184138320575296,0.5801215793084092
5650,Slc30a5,0.6471612,0.24985938,0.5188220207797815,0.5805013659102779
5651,Pqlc3,0.6459695,0.4041012,0.5196035679923421,0.5812987410415521
5652,Efna1,0.6420307,0.23902263,0.5221356349679983,0.5839765933248258
5653,Slc44a1,0.640959,0.195431,0.5228331249161421,0.5846404468199522
5654,Il17rd,0.64060706,0.8790254,0.5230900562211541,0.5848889940850766
5655,Pitpnc1,0.63690436,0.32323632,0.5254580715270414,0.5874200037773318
5656,A330009N23Rik,0.63516885,1.4728817,0.5266298293136666,0.58853499136875
5657,Uap1l1,0.6295865,0.16542807,0.5302114032616885,0.5923414385992051
5658,Polg,0.6293973,0.2735784,0.5303448836278284,0.5924513379597248
5659,Lepr,0.6292951,1.45185,0.5304482196817233,0.5925275506142239
5660,Ptk2,0.6280778,0.24494912,0.5312066981222988,0.5932962493092722
5661,Sept1,0.627821,0.6553466,0.5313923557796789,0.5934643285097341
5662,Zfp526,0.6275397,0.8550289,0.5315844580639766,0.5935610222874086
5663,H2-DMa,0.6275397,0.8550289,0.5315844580639766,0.5935610222874086
5664,Rabgef1,0.6258662,0.33643794,0.5326571132383848,0.5946013617713662
5665,Tlk1,0.6246529,0.19604258,0.5334375407420384,0.5954331591494839
5666,Gzmm,0.62246746,1.4220413,0.5349166977284607,0.5968078858953901
5667,Adgrf1,0.62246746,1.4220413,0.5349166977284607,0.5968078858953901
5668,Cyp11a1,0.62246746,1.4220413,0.5349166977284607,0.5968078858953901
5669,Tjap1,0.62153393,0.3337782,0.5354933281868104,0.5974117356308625
5670,Crlf2,0.6200052,0.26904342,0.5364896472015213,0.5984570944758202
5671,Hltf,0.619988,0.28184906,0.5365012696432716,0.5984570944758202
5672,Rbbp5,0.6192302,0.35613713,0.5370039155364601,0.5989781925228214
5673,Prkg2,0.61898196,0.2507998,0.5371560999057348,0.5990687453512177
5674,Ublcp1,0.61755246,0.24659424,0.538097044687772,0.6000388309724544
5675,Cda,0.6172666,0.15450473,0.5382928234417166,0.6002174835191599
5676,Hist1h2ak,0.6166044,1.4017311,0.5387588158357399,0.600657704626593
5677,Ogg1,0.61625254,0.53527415,0.538967528702287,0.600771322204313
5678,Rbm26,0.6157587,0.17468655,0.5392722669065539,0.6010316031997951
5679,Cabin1,0.6153085,0.2255061,0.5395756041311951,0.6013299643187107
5680,2610528J11Rik,0.6149977,0.1878091,0.5397740094917876,0.6015113524515562
5681,Riok3,0.6141232,0.16776316,0.5403491023810698,0.6020727040396536
5682,Dxo,0.61313266,0.23575586,0.5410024513895829,0.6026957489359083
5683,Wdr76,0.61300814,0.6358355,0.5411079480252898,0.6027590351129953
5684,B3galt6,0.61200356,0.35132754,0.5417592903524518,0.6034447541054538
5685,Aida,0.61163896,0.2818032,0.5419991054605553,0.6036720285556644
5686,Tmem101,0.61011827,0.24327123,0.5429949277306167,0.6047412490400051
5687,Nbn,0.61001426,0.35009202,0.5430709749893694,0.6047461200307251
5688,Med25,0.6088281,0.16386579,0.5438341090678629,0.6055160062364863
5689,Xaf1,0.6084946,0.38558558,0.5440948217089585,0.6057663202704147
5690,Fkbp11,0.6055309,0.25894535,0.546004168507559,0.6076010016913164
5691,Gm40348,0.60545385,0.8149028,0.5461027788238337,0.6076010016913164
5692,Nlrc5,0.60545385,0.8149028,0.5461027788238337,0.6076010016913164
5693,Sertad4,0.60545385,0.8149028,0.5461027788238337,0.6076010016913164
5694,Gm38910,0.6039075,1.3532913,0.5471391005900044,0.6085133014207028
5695,1700020L24Rik,0.6039075,1.3532913,0.5471391005900044,0.6085133014207028
5696,Lamb2,0.6039075,1.3532913,0.5471391005900044,0.6085133014207028
5697,Usp15,0.60270876,0.15920502,0.5478944248884148,0.6093131949381837
5698,Spata24,0.6023489,0.6222407,0.5481526217153252,0.6095601641809629
5699,Tatdn2,0.6019913,0.27297175,0.5483725308382308,0.6096440119833417
5700,Ubl7,0.6018377,0.22307774,0.548468814714457,0.6096726418917793
5701,0610030E20Rik,0.6013939,0.2667388,0.5487760756251321,0.609972090381643
5702,Mocs1,0.6004809,0.28619492,0.549376634767577,0.6105994014162459
5703,Rbm47,0.5981428,0.12978102,0.5509204596847865,0.6122749444929382
5704,Tbl1x,0.5953225,0.1613149,0.5527999815375488,0.6139594371756046
5705,Cops7b,0.595108,0.36804745,0.5529561021320593,0.6140924135227707
5706,Fam91a1,0.59380084,0.16345285,0.5538121114866796,0.6149216595168916
5707,Acin1,0.59368515,0.11510446,0.5538725782462075,0.6149483359368874
5708,Prps1,0.5933213,0.24653181,0.5541242782742768,0.6151873155183172
5709,Trabd,0.5928962,0.15205699,0.5544127199694264,0.6154670514758286
5710,Pick1.1,0.59240717,0.7919341,0.5547707499496299,0.6157429890423576
5711,Ccdc9,0.5912062,0.23826507,0.5555529018755536,0.6164071763569753
5712,Lrp2bp,0.59120446,1.3064212,0.5555883349564203,0.6164071763569753
5713,Gm14508,0.59120446,1.3064212,0.5555883349564203,0.6164071763569753
5714,Gm39469,0.59120446,1.3064212,0.5555883349564203,0.6164071763569753
5715,Prkch,0.59120446,1.3064212,0.5555883349564203,0.6164071763569753
5716,Alg11,0.59042627,0.2967682,0.5560739722977583,0.616864862117057
5717,Arhgap6,0.5883948,0.78532934,0.5574483812270307,0.6181050945006993
5718,Slc39a5,0.58794516,0.33641368,0.5577300376817371,0.6183767664835291
5719,Matr3,0.5863243,0.1333672,0.5588059198056914,0.619447539691325
5720,Fads3,0.5861686,0.2944315,0.5589211257527311,0.6195345505174289
5721,Enkur,0.58537483,1.2876614,0.5594821589841166,0.619993527243037
5722,Pomgnt1,0.58536464,0.22415586,0.5594548590488093,0.619993527243037
5723,Tmem123,0.5845179,0.36093497,0.5600288236713732,0.6204770796043872
5724,Slc1a4,0.5844209,0.43996355,0.5600952111374995,0.620509892853552
5725,Mettl22,0.5828361,0.43811658,0.5611621902493183,0.6215287451074591
5726,Asb6,0.58203155,0.2920984,0.5616953770690667,0.6219968165916727
5727,Nmrk1,0.58094424,0.49934316,0.5624305164410033,0.6227700108229614
5728,Fbxl14,0.58086735,0.25057334,0.5624751620305704,0.6227785814097417
5729,Cdk10,0.5803177,0.27565372,0.562844879689449,0.6231061697014663
5730,Taz,0.5802152,0.20499185,0.5629133522855924,0.6231410928771564
5731,Lrrc31,0.5795395,0.3909002,0.5633742773764767,0.6234648506730169
5732,Polr3b,0.5795092,0.33074123,0.563390548617057,0.6234648506730169
5733,Npas2,0.57927513,0.49746835,0.5635534432605704,0.6236042200014509
5734,Aqp4,0.5789214,0.43509102,0.5637881198879573,0.6237820956667506
5735,Gfm2,0.57805836,0.27441344,0.5643650148344445,0.6243794417708811
5736,Ccdc107,0.5779829,0.15895167,0.564404657222138,0.6243823646665516
5737,3930402G23Rik,0.5766943,0.58986855,0.5652949206425897,0.6252852507763307
5738,Irf9,0.57615227,0.26682502,0.5656532327480128,0.6256167683844447
5739,Zfp560,0.5761179,0.24841738,0.5656687793783619,0.6256167683844447
5740,Gm13212,0.5726763,1.2428386,0.5680215272774141,0.6278896418712409
5741,Lmo1,0.5726763,1.2428386,0.5680215272774141,0.6278896418712409
5742,AC146911.1,0.5726763,1.2428386,0.5680215272774141,0.6278896418712409
5743,Xlr4a,0.57212853,1.2428386,0.568386816341643,0.6281288491005387
5744,Gpr108,0.571915,0.1724843,0.5684975855324494,0.6282101208735567
5745,Tceanc2,0.5694643,0.32426003,0.5701639308383534,0.629927742104047
5746,Slc15a4,0.56875736,0.3025705,0.5706409525358098,0.6304134909356328
5747,Rhbdf1,0.5681628,0.32358336,0.5710424578047121,0.630712117785624
5748,Ptpn11,0.567314,0.1769396,0.5716103624396174,0.6312778053775225
5749,Amot,0.56718194,0.30196622,0.5717028273943512,0.6313386042981268
5750,Maf,0.5664328,0.4247398,0.5722120876678737,0.6317769549460461
5751,Phrf1,0.5647373,0.20387924,0.5733574957965859,0.6330001793632573
5752,Esrp1,0.5642291,0.18390378,0.5736977678888258,0.6332929831310221
5753,Caap1,0.5634553,0.2818532,0.5742322684441588,0.6338415443481933
5754,Slc5a6,0.56234574,0.7406534,0.5749976152837473,0.6345203216003947
5755,Ifnar1,0.56136495,0.25677216,0.5756521785680955,0.6352011059528289
5756,Cyth2,0.56052333,0.15728459,0.5762145986880692,0.6357385650775527
5757,Yeats2,0.5603322,0.20663744,0.5763448277091061,0.6358406751824769
5758,Vegfc,0.5599715,1.199363,0.5766277520927515,0.6359033666556778
5759,Il20rb,0.5599715,1.199363,0.5766277520927515,0.6359033666556778
5760,Gnmt,0.5599715,1.199363,0.5766277520927515,0.6359033666556778
5761,Steap3,0.5599715,1.199363,0.5766277520927515,0.6359033666556778
5762,Gm28548,0.5599715,1.199363,0.5766277520927515,0.6359033666556778
5763,Pla2r1,0.5599715,1.199363,0.5766277520927515,0.6359033666556778
5764,Wtap,0.55884194,0.19102599,0.5773639712258676,0.6366184232909414
5765,Zfp429,0.5588252,0.5674163,0.577389331464762,0.6366184232909414
5766,1700010I14Rik,0.5573169,0.73146474,0.5784191450141088,0.6377122090757277
5767,1600012H06Rik,0.55571264,0.22899869,0.5794925296309411,0.6388121529606827
5768,Dffa,0.5555919,0.31539106,0.5795820211574758,0.6388690709407802
5769,Slc35f5,0.5554911,0.19706433,0.5796489576837853,0.6389011208957465
5770,Wdr60,0.55484056,0.3152522,0.5800899765472849,0.6392619574371732
5771,Prmt6,0.5546688,0.41376904,0.580214044740745,0.6393569286274045
5772,Slc5a11,0.5541752,1.1819334,0.5805699776166331,0.6394985882689741
5773,Arhgap23,0.5541752,1.1819334,0.5805699776166331,0.6394985882689741
5774,9530034E10Rik,0.5541752,1.1819334,0.5805699776166331,0.6394985882689741
5775,Mirt1,0.5541752,1.1819334,0.5805699776166331,0.6394985882689741
5776,Zfand5,0.55392516,0.113285825,0.5807012689867219,0.6395597124494801
5777,Plcd3,0.5527007,0.4126256,0.5815516752002323,0.6403291477883284
5778,Stx6,0.55210924,0.2372154,0.5819523067061294,0.6407251778600901
5779,Ces2c,0.5520373,0.23140395,0.5819872904438199,0.6407251778600901
5780,Sept11,0.5505166,0.20274521,0.5830354682536931,0.6417836835975751
5781,Gm26699,0.55049014,0.41057694,0.5830628535250029,0.6417836835975751
5782,Bcar1,0.54942214,0.17117488,0.5837820523826132,0.6423658146815725
5783,Cyp20a1,0.54819214,0.2501725,0.5846342921246006,0.6432616339311883
5784,Ncoa3,0.545675,0.24536912,0.5863517509248384,0.6451092578469584
5785,Iws1,0.5446638,0.1625794,0.5870414049002501,0.6455967975424384
5786,Exo5,0.54326177,0.46091533,0.5880184365272643,0.646563570495705
5787,Exoc7,0.5427708,0.17199701,0.5883320086144861,0.6468662135372331
5788,D830024N08Rik,0.541475,1.1402246,0.5892628237940691,0.6476786394531959
5789,Rpusd2,0.541475,1.1402246,0.5892628237940691,0.6476786394531959
5790,A530084C06Rik,0.541475,1.1402246,0.5892628237940691,0.6476786394531959
5791,Ces1e,0.541475,1.1402246,0.5892628237940691,0.6476786394531959
5792,Wdr93,0.541475,1.1402246,0.5892628237940691,0.6476786394531959
5793,Tmem2,0.5413175,0.25553793,0.5893436135551291,0.6477252493645176
5794,Cldn4,0.5412225,0.12682708,0.5894091404894306,0.6477550795023863
5795,Tead4,0.53782046,0.455637,0.5917564349427336,0.6501653649103867
5796,Wac,0.53600043,0.1359806,0.5929937882274237,0.6513031609688765
5797,Tubgcp6,0.5357077,0.40787432,0.5932166775776311,0.6514728253366213
5798,Tmeff1,0.53418756,0.28235343,0.5942532368549416,0.6525262475225884
5799,D830030K20Rik,0.53380793,1.1126875,0.5945510633986981,0.6528108006280845
5800,Emc10,0.5334748,0.10510501,0.5947260166772224,0.6529604119341657
5801,Rabl2,0.53312075,0.3956515,0.5949908669775595,0.6532086969127784
5802,Rnf125,0.5323056,0.394755,0.5955552615146962,0.6537007309783074
5803,Prdm4,0.53086746,0.32389805,0.596545496928376,0.6547024753294969
5804,Ptpn12,0.53075093,0.22742878,0.5966203211183747,0.6547420120226685
5805,Gak,0.52915233,0.14931189,0.5977169079163414,0.6557748404582446
5806,Acsbg1,0.5287686,1.0996844,0.59802026529478,0.6559797176839192
5807,Bvht,0.5287686,1.0996844,0.59802026529478,0.6559797176839192
5808,Gm43936,0.5287686,1.0996844,0.59802026529478,0.6559797176839192
5809,Copg1,0.5282485,0.12648283,0.5983433261481454,0.6562914285830325
5810,Arid4a,0.5276881,0.17600326,0.5987376347002193,0.65663856408437
5811,Atxn7l3b,0.5275288,0.07734025,0.5988324743845765,0.6566998963633824
5812,Lmf2,0.52625394,0.27779955,0.5997347211738344,0.6576247401956002
5813,3110001I22Rik,0.52624595,0.6795247,0.5997537630583875,0.6576247401956002
5814,Nfkbil1,0.5253799,0.23892587,0.6003416767811907,0.6581838484721019
5815,Snhg20,0.5244756,0.22787687,0.6009640621559875,0.6587805995116467
5816,Rfx1,0.5238154,0.31913993,0.6014255010394265,0.6592436070178839
5817,Myo18a,0.5231783,0.15529646,0.6018591934432677,0.6596332980031917
5818,Cabcoco1,0.5230054,1.0834086,0.602007456085202,0.6596672611323237
5819,4933429H19Rik,0.5230054,1.0834086,0.602007456085202,0.6596672611323237
5820,Phf11c,0.5230054,1.0834086,0.602007456085202,0.6596672611323237
5821,Mx1,0.52288955,0.6780727,0.6020607149185065,0.6596827845107329
5822,Grb2,0.52242357,0.122648485,0.6023731126341811,0.659982228002974
5823,Bcl9l,0.5217677,0.23363546,0.6028427823014988,0.660453934385366
5824,Dnase2a,0.52032375,0.15760323,0.6038375871099207,0.6615008622747282
5825,Nudcd3,0.52019143,0.16885857,0.603929077916382,0.6615356764592225
5826,Gm4631,0.5199272,0.68988895,0.6041472363789229,0.6616682641416357
5827,Tigd2,0.51956826,0.20486085,0.6043665891999289,0.6618655456388345
5828,Qtrt2,0.5182313,0.38288313,0.6053056904821434,0.6628079635900442
5829,Ttc9,0.51721543,0.6646358,0.6060222193516129,0.6635199371266571
5830,Naaa,0.51717746,0.27257648,0.6060345357590025,0.6635199371266571
5831,E2f5,0.5137804,0.31241396,0.6084007742380817,0.6659378001730316
5832,Fbxo31,0.51251584,0.2747383,0.609286846638138,0.6667779206886238
5833,Gstcd,0.5121027,0.5109273,0.6095786802072213,0.6670107786601517
5834,Gm15050,0.51030356,1.0444086,0.6108477835067265,0.6681395091182273
5835,AW011738,0.51030356,1.0444086,0.6108477835067265,0.6681395091182273
5836,Dusp19,0.5097849,0.23133713,0.6111888154166285,0.6683825584962483
5837,Mfsd14b,0.5089856,0.20041211,0.6117408745429438,0.6688814095527112
5838,Parn,0.50895804,0.252348,0.6117638918540175,0.6688814095527112
5839,Nrbp1,0.5086766,0.16207865,0.6119554365179575,0.6690474889044725
5840,Ints7,0.50653535,0.28488094,0.6134603656438549,0.6704756263108841
5841,Anapc2,0.5049404,0.17536993,0.6145710917187497,0.6715267728730016
5842,3300005D01Rik,0.50421315,0.64390653,0.6150972295557882,0.6720034797846643
5843,Tbp,0.50396585,0.3057181,0.6152596281116851,0.6721373874787782
5844,Npat,0.5036967,0.28317606,0.6154470652438484,0.6722551120454361
5845,Arl10,0.50342494,0.6620461,0.6156613443748462,0.6724109036711815
5846,Wdr82,0.5033773,0.20057112,0.6156693850443511,0.6724109036711815
5847,Spred1,0.50282633,0.26436052,0.6160560475016829,0.672789658399618
5848,Il1rap,0.50147885,0.49844146,0.6170089217418339,0.67374307974592
5849,Unc13d,0.50092167,0.41980153,0.6173957301781031,0.6741218341478803
5850,Ifit1bl1,0.49877915,0.4413729,0.6189062474330871,0.6755525824989227
5851,Ccdc97,0.4987673,0.20667939,0.618904580519603,0.6755525824989227
5852,Vwa5a,0.4976562,0.2463691,0.6196821314343277,0.6763557317090926
5853,BC030499,0.49759546,1.0064319,0.619750281105586,0.6763863661658753
5854,Polr3a,0.4974909,0.32927912,0.6198021272314339,0.6763992043607611
5855,Ap3s2,0.49660262,0.19516785,0.6204214862438822,0.6769875577345951
5856,Tnfsf13b,0.49494433,0.629376,0.6216028885485455,0.6781451218164407
5857,Gmcl1,0.4925199,0.19596997,0.623298131844475,0.6798627092544449
5858,Cox15,0.49204326,0.2976911,0.6236368732070313,0.6800563641595253
