,names,scores,logfoldchanges,pvals,pvals_adj
5963,Pmepa1os,1.1086882,2.3281631,0.2679106289752839,0.3350084669705431
5964,Eno3,1.1078238,0.23158228,0.2681270550897345,0.33520969510597526
5965,Gm26799,1.107388,1.4729939,0.26847057200511804,0.3355696946854811
5966,Ccbe1,1.1059746,0.5946443,0.2689961490526509,0.3361570608100546
5967,Trim36,1.1058322,0.42771736,0.268984950521832,0.3361570608100546
5968,Pdgfrb,1.105805,0.9060964,0.2690460638935601,0.3361730661118141
5969,Gm47545,1.1046938,1.1219456,0.2696081489906852,0.336729791417885
5970,Poglut1,1.1046617,0.15847798,0.2694772582085669,0.33664219811645224
5971,Gm49201,1.10456,0.9740373,0.269617228224832,0.336729791417885
5972,Zfp874b,1.1044852,0.37312406,0.26956333213384287,0.3367265091301688
5973,Gm33370,1.1039943,0.3522221,0.2698502997858893,0.3369688202495196
5974,Camk2g,1.1030364,0.133109,0.2701887953215776,0.3373217654814073
5975,Gm26725,1.1021303,0.7093827,0.27064965332587926,0.3378738506691199
5976,Elk4,1.1017828,0.1356548,0.27074379851597746,0.3379680940620734
5977,Lrrc75a,1.100337,0.10715767,0.2713728935205041,0.33868339011558163
5978,Gm11491,1.0990882,0.8062317,0.2719606417111015,0.3392562914982505
5979,Hoxc8,1.0988412,1.8353088,0.2720885958311287,0.3393662330738777
5980,Fblim1,1.0987225,0.12877117,0.27206630493899897,0.33936179121504356
5981,Wfdc15b,1.0982119,0.18449919,0.27228536788622587,0.3395649102299213
5982,Axl,1.096701,0.27845782,0.2729789813819318,0.3403830544118933
5983,Rspry1,1.0951803,0.095403336,0.2736037009825161,0.3410681429722882
5984,Slc25a16,1.094526,0.12437611,0.2739070807340814,0.34142283955839436
5985,Clic1,1.0943019,0.035628166,0.2739721936723669,0.3414570214025049
5986,Csf3r,1.094101,1.3304361,0.27419567117319554,0.3417120411298666
5987,Qrich1,1.0934751,0.08977976,0.27434649487371765,0.34185612353404526
5988,Mbd2,1.0929905,0.062476274,0.27455125933657826,0.3420610787264981
5989,Tceal7,1.0928019,0.8905823,0.2747288138179938,0.34225875808362416
5990,Gm9796,1.0917219,2.5642188,0.2752897703148319,0.34283973801185236
5991,Pex5,1.0916828,0.11178686,0.27515502329616265,0.34269548165405356
5992,Setdb2,1.0906652,0.20603842,0.27559901441192525,0.3431776882777592
5993,Gm20342,1.090078,0.1733637,0.2758524206697646,0.34344602556967396
5994,Fmr1nb,1.088071,1.6639171,0.2768433697114185,0.3446087534900516
5995,Ptcra,1.0861388,0.24693717,0.27760250924993013,0.34550624159221627
5996,Acad10,1.0854143,0.31697512,0.2779754465276362,0.345922878821033
5997,Hus1,1.0853235,0.15282542,0.27795967544768535,0.345922878821033
5998,Recql5,1.0845565,0.25176394,0.2782843751570596,0.34628353777012316
5999,Anxa7,1.0840652,0.081792064,0.278520341891044,0.346529566347856
6000,Zfp970,1.0835819,0.5594684,0.2787741338076022,0.34679770205698207
6001,A430078I02Rik,1.0835663,0.7603675,0.27875076407107724,0.3467924398656858
6002,Pcyox1,1.0818646,0.11762773,0.27950670160518754,0.34766128416176245
6003,Hydin,1.0815204,2.5758502,0.2797985469913073,0.34794823488185267
6004,Gm10062,1.0814468,2.325525,0.27981421328238176,0.34794823488185267
6005,1700084C06Rik,1.0811137,0.70991075,0.27986145533313145,0.34795921973382343
6006,Lrrc63,1.0803306,2.377435,0.2803147497830139,0.3484598598606668
6007,Trp63,1.079176,3.120445,0.28086103868673234,0.3490343731114474
6008,Gm26810,1.0787855,0.5891763,0.2809058157920034,0.34906607752111035
6009,Alg1,1.0782202,0.12185712,0.2811118703843934,0.34927422200471947
6010,Zfp768,1.0777854,0.13090974,0.28132153242374497,0.3495107546616727
6011,Fcho2,1.0774533,0.07691674,0.28144947223343436,0.3496217597283421
6012,Prokr1,1.0769522,1.1251582,0.2817535785416438,0.3499755322956087
6013,D030007L05Rik,1.076219,2.2179239,0.2821615190158354,0.35045822340608185
6014,Ly6d,1.0751806,4.0691104,0.28265743084308087,0.35097793239074715
6015,Napepld,1.0729686,0.22450702,0.28347117183549225,0.3518436883468478
6016,Atoh8,1.0716282,0.64278054,0.2841014488920957,0.3525293899791729
6017,Rapgef5,1.0689187,0.14559546,0.28527110548037804,0.3538406766999549
6018,Gm42133,1.0688426,2.175894,0.285470829734292,0.354034631345355
6019,Stk19,1.0687749,0.096263796,0.2853491701626892,0.35390797550672637
6020,Ccdc146,1.0684663,1.3085127,0.28558052211638973,0.35414642941803204
6021,1700040L08Rik,1.0665418,2.2366457,0.286484145504513,0.3551298539123973
6022,Trappc4,1.0661882,0.053319413,0.28650383134859336,0.3551298539123973
6023,Gm48422,1.0654706,2.1669402,0.2869915299634032,0.35560415314278215
6024,E230001N04Rik,1.0636257,0.3141666,0.2876755510462042,0.35637859355983686
6025,Abca14,1.0631331,1.011897,0.2879867610649949,0.35673973635992634
6026,Acvr1c,1.0628616,0.12678364,0.28805109063042433,0.35679503084035125
6027,Stpg1,1.0619668,1.0306001,0.28845818469278106,0.3572220867775792
6028,Efcab7,1.0617924,0.3093137,0.28850987679113627,0.3572411984950863
6029,Gm26551,1.060886,3.9455767,0.2890980413466974,0.3579450192128475
6030,1700037H04Rik,1.060397,0.12129046,0.2891468595446249,0.3579810008943668
6031,Zfp84,1.0601172,0.16522062,0.28926273217801035,0.35809998936412746
6032,Abcb7,1.059942,0.108196594,0.28934261694056623,0.35817441253987287
6033,Agrp,1.0598519,0.9233673,0.28947325813709884,0.358261137112981
6034,Ccng1,1.059749,0.10200125,0.28944328341079717,0.35825007528657926
6035,Ak4,1.0596288,0.18662576,0.28949176601750404,0.358261137112981
6036,Zfp971,1.0595413,0.2814241,0.2895295635381342,0.35828344227205666
6037,Emp1,1.0572536,0.1540034,0.2906241037984696,0.3594660479708151
6038,Ccdc169,1.0560157,2.1254857,0.2912854645826529,0.3602348872277038
6039,Zfp800,1.0537717,0.093673795,0.2921635847970581,0.3612962048142162
6040,Diablo,1.0532306,0.07102318,0.29239773734748775,0.3615364134706654
6041,Magee2,1.05261,1.640983,0.29275817055598874,0.36190798200886676
6042,A430057M04Rik,1.0521034,0.6315735,0.29298788195385567,0.3621425358566008
6043,Gm35558-1,1.05142,2.1814778,0.29339218447068804,0.3625927965639722
6044,Rab33a,1.0500653,0.71420336,0.29392379770139554,0.3632002516914401
6045,Lrrc1,1.0498562,0.12832165,0.29397695903003196,0.3632411702581253
6046,4933408J17Rik,1.0498341,1.533744,0.2940964267378047,0.3633640065504455
6047,1700086O06Rik,1.0470277,0.23183148,0.2952801545888417,0.36473585571013434
6048,Gnl1,1.0469753,0.102877945,0.2952872822678934,0.36473585571013434
6049,Vps25,1.0456088,0.184193,0.29595174334296126,0.36547102751421373
6050,Zfpm1,1.0454757,0.07365983,0.2959631539663369,0.36547102751421373
6051,Ccna1,1.0452121,0.53759825,0.2961328637526882,0.36565567386772235
6052,Gm12216,1.0450511,0.33242404,0.29618595945325904,0.36569631341285186
6053,Gm26761,1.044742,0.7271896,0.2963310752805995,0.3658505555334684
6054,Arpc3,1.0438006,0.03475846,0.29672068197050666,0.3662816484959538
6055,9330020H09Rik,1.0428989,0.23344266,0.29717008261554945,0.36678642553890606
6056,Ninl,1.0423908,0.3106282,0.2973970117732556,0.3670415132701872
6057,Rbm42,1.0415215,0.061534043,0.29779208629447396,0.36750407380258643
6058,Adam30,1.0398777,1.5258564,0.29867710716077356,0.3685209740991526
6059,Gm40437,1.0377674,2.0142617,0.29967511416277326,0.36960134732253
6060,Evi5,1.0376945,0.079697944,0.29957520602236937,0.3695064823084089
6061,Cdc23,1.0365636,0.118123345,0.3001112196923509,0.37006364431779676
6062,Fbxw10,1.0361794,2.1335893,0.30040862917278127,0.3703547630116094
6063,Gtf3c5,1.0361344,0.20107256,0.3003182483643846,0.37026853171708524
6064,A830005F24Rik,1.0359703,1.5120772,0.30052512365335377,0.3704731742737187
6065,Abcc9,1.0358192,1.2790285,0.3005467189549824,0.37047459015887657
6066,Slain1,1.034985,0.19342741,0.30084347672589234,0.37081516699295536
6067,Slc5a8,1.034679,0.37089473,0.30101179515156734,0.37094693031022574
6068,Tuba4a,1.0342932,0.05845272,0.3011553937717512,0.371098652050487
6069,Cpsf7,1.033465,0.10255255,0.30155236933178914,0.3714867677401882
6070,C78859,1.0334622,0.9099919,0.3015763383929814,0.3714910378232667
6071,Proser3,1.0330254,0.55708486,0.3017884404883881,0.3716765057918097
6072,Ralgps2,1.0319486,0.12379245,0.3022818909085419,0.3722589262130001
6073,Rnf32,1.0309793,0.1330628,0.30270496469987396,0.3727546048251336
6074,Hoxb9,1.0305837,0.9548234,0.30299104417831674,0.37300548508404135
6075,Phactr2,1.0290996,0.19437386,0.303607336560275,0.37366263626787277
6076,Sept7,1.0285347,0.0464193,0.3038504284497066,0.3739139064786609
6077,Gm49085,1.0276992,0.62859905,0.30430081483891575,0.3743889769855581
6078,Pcgf2,1.0265324,0.11531446,0.304829047455685,0.3749879496808715
6079,Kdm3b,1.0258156,0.1633138,0.3051766492564068,0.3753645854237211
6080,Mlh3,1.0237988,0.15581843,0.3061173481588947,0.37639388105937926
6081,Casp12,1.0237923,2.0089219,0.3062352864595411,0.37651334432791106
6082,5430427M07Rik,1.0232215,0.77463925,0.3064431505568478,0.3766922282862636
6083,Pigs,1.0232018,0.085340016,0.30636613010736136,0.3766231027488487
6084,Gm44264,1.0229975,1.978772,0.3066292444664808,0.3768954128273635
6085,AC163633.1,1.0206681,0.36271748,0.30760196569998804,0.3779628384998022
6086,Osgin2,1.0200264,0.1824691,0.30786408766632894,0.3782592665915925
6087,4933427D14Rik,1.0185175,0.18442562,0.3085948028639383,0.3791056500841886
6088,Zfp993,1.0183719,0.5456059,0.30872316552422296,0.3792376295683658
6089,Gm15873,1.017556,1.6802901,0.30918843410095737,0.379757676076142
6090,Slc10a1,1.0161865,1.5213685,0.3098332398283453,0.3804464944734202
6091,Ankhd1,1.0135806,0.07667059,0.3109345178336045,0.38169529326741736
6092,Sdhaf2,1.0132239,0.07845739,0.31111731632121425,0.38186794840970606
6093,Cln8,1.0130854,0.13136835,0.31120563094036857,0.38195047260099835
6094,Igdcc4,1.0121021,0.18918343,0.31168060484847165,0.38245570088375036
6095,Hdac1,1.0100206,0.06271504,0.31263610435503786,0.383215477928682
6096,Gm26619,1.0099782,1.4896215,0.31280663080166027,0.383215477928682
6097,BB123696,1.0080913,1.1883148,0.31366325897136077,0.383215477928682
6098,1700001P01Rik,1.0057931,2.6089752,0.3148313006967376,0.383215477928682
6099,Lum,1.0049146,1.2365749,0.315227837801316,0.383215477928682
6100,Dpm1,1.0046307,0.069130845,0.3152382155477161,0.383215477928682
6101,Gm17344,1.0027301,1.9112669,0.3162876515097014,0.383215477928682
6102,Tram2,1.0015677,0.3663185,0.31675693911446695,0.383215477928682
6103,Col5a3,1.0,18.191807,0.3176507126778999,0.383215477928682
6104,Zfp469,1.0,18.191807,0.3176507126778999,0.383215477928682
6105,Lypd2,1.0,19.398312,0.3176507126778999,0.383215477928682
6106,Gm17171,1.0,18.002375,0.3176507126778999,0.383215477928682
6107,Pknox2,1.0,18.191807,0.3176507126778999,0.383215477928682
6108,Mucl2,1.0,18.002375,0.3176507126778999,0.383215477928682
6109,Adgrb2,1.0,18.191807,0.3176507126778999,0.383215477928682
6110,Lrrc32,1.0,18.191807,0.3176507126778999,0.383215477928682
6111,Ctla2a,1.0,20.934683,0.3176507126778999,0.383215477928682
6112,Agtr2,1.0,18.191807,0.3176507126778999,0.383215477928682
6113,Gm28730,1.0,18.864958,0.3176507126778999,0.383215477928682
6114,Alkal2,1.0,18.546783,0.3176507126778999,0.383215477928682
6115,Rspo1,1.0,18.238562,0.3176507126779001,0.383215477928682
6116,Duox1,1.0,18.615337,0.3176507126779001,0.383215477928682
6117,Gsc,1.0,18.549477,0.3176507126779001,0.383215477928682
6118,Gm26804,1.0,18.630829,0.3176507126779001,0.383215477928682
6119,Nlrc5,1.0,18.491354,0.3176507126779001,0.383215477928682
6120,9230104L09Rik,1.0,18.373362,0.3176507126779001,0.383215477928682
6121,AC124739.2,1.0,18.178745,0.3176507126779001,0.383215477928682
6122,Cfap100,1.0,17.902418,0.3176507126779001,0.383215477928682
6123,4933405L10Rik,1.0,17.837406,0.3176507126779001,0.383215477928682
6124,Npw,1.0,18.854055,0.3176507126779001,0.383215477928682
6125,1810049J17Rik,1.0,18.11719,0.3176507126779001,0.383215477928682
6126,Gm12951,1.0,18.75043,0.3176507126779001,0.383215477928682
6127,Srpx,1.0,18.581358,0.3176507126779001,0.383215477928682
6128,Gm32352,1.0,17.794786,0.3176507126779001,0.383215477928682
6129,Hp,1.0,18.9845,0.3176507126779001,0.383215477928682
6130,Il1rapl1,1.0,18.51659,0.3176507126779001,0.383215477928682
6131,Crb2,1.0,17.710466,0.3176507126779001,0.383215477928682
6132,Gm32479,1.0,18.374695,0.3176507126779001,0.383215477928682
6133,Vgll3,1.0,18.656162,0.3176507126779001,0.383215477928682
6134,Gm20655,1.0,18.3877,0.3176507126779001,0.383215477928682
6135,Hoxc9,1.0,18.553648,0.3176507126779002,0.383215477928682
6136,Gria4,1.0,20.40965,0.3176507126779002,0.383215477928682
6137,Ccl7,1.0,18.533665,0.3176507126779002,0.383215477928682
6138,Ackr4,1.0,19.371025,0.3176507126779002,0.383215477928682
6139,Klf14,1.0,18.533665,0.3176507126779002,0.383215477928682
6140,Fibin,1.0,18.533665,0.3176507126779002,0.383215477928682
6141,Gm12256,1.0,18.62421,0.3176507126779003,0.383215477928682
6142,Pla2r1,1.0,17.83151,0.3176507126779002,0.383215477928682
6143,Unc45b,1.0,18.25809,0.3176507126779,0.383215477928682
6144,Dsc3,1.0,19.058966,0.3176507126779,0.383215477928682
6145,9530027J09Rik,1.0,17.932297,0.3176507126779,0.383215477928682
6146,Gm3830,1.0,18.093473,0.3176507126779,0.383215477928682
6147,Tnnc2,1.0,18.010866,0.3176507126779,0.383215477928682
6148,Lrrn4,1.0,19.600819,0.3176507126779,0.383215477928682
6149,Hsd17b2,0.9997628,0.094592504,0.3175903945165578,0.383215477928682
6150,Gm26515,0.99872106,0.98625195,0.3182063485893588,0.38378358717237515
6151,Rnf223,0.998708,1.2212511,0.3181598201305469,0.38375301430870584
6152,Gm6999,0.997802,2.1694002,0.3186623764669027,0.3843080137915209
6153,Hoxa7,0.9974172,0.564304,0.3187511498217071,0.3843784306729282
6154,Reg1,0.997375,0.22234666,0.3187631932938583,0.3843784306729282
6155,Zfp948,0.9956654,0.13804193,0.31957097769990406,0.38530120740914037
6156,Sde2,0.99494326,0.07057176,0.3199164427710967,0.3856407442332181
6157,Coprs,0.9920596,0.06053579,0.32132672034972587,0.3872119477265684
6158,Atl2,0.99183655,0.07866373,0.3214365120448775,0.38731849183621303
6159,Rnase6,0.99181277,1.5831828,0.3214852431340653,0.3873256945505771
6160,Hlcs,0.99147964,0.17254372,0.3216162065381769,0.3874319557386628
6161,Tab1,0.9904516,0.12874265,0.3221238766957833,0.3879661341299453
6162,Susd3,0.990423,1.2041088,0.3222152523599321,0.38805039265600594
6163,Mtfr1l,0.990091,0.06569807,0.32228070245579576,0.3881034193670453
6164,Gm42688,0.9893876,2.0529344,0.32280225214175795,0.38870565604814994
6165,Zfp35,0.9887494,0.19126214,0.32293805461379665,0.38884334207518484
6166,Pkdrej,0.9864514,0.970711,0.32416212883414264,0.39018757804728826
6167,Btbd16,0.9862817,1.4199009,0.32425185504202547,0.3902696533483765
6168,A930007I19Rik,0.984875,0.6744147,0.3248987619164051,0.39102229605867445
6169,Tial1,0.9842993,0.060589135,0.3251181184280767,0.3912603073723646
6170,2700068H02Rik,0.98375666,2.0631995,0.3255384901042333,0.3917141653737949
6171,A330069E16Rik,0.9831349,0.3113286,0.325769521134332,0.3918620429816744
6172,1810041H14Rik,0.98307365,0.4472971,0.32576109171494716,0.3918620429816744
6173,Zfp960,0.98268783,0.37787852,0.3259422293181137,0.3920437634768256
6174,Pex3,0.98250365,0.105046324,0.3260006875127973,0.3920880489242864
6175,Gm48702,0.9822277,1.52521,0.3262418341185386,0.39235203719592465
6176,Dot1l,0.98013854,0.091001235,0.32719005970380133,0.3934140747078888
6177,Ttc30a1,0.9799739,0.28184655,0.32731340472366743,0.39353626942190645
6178,4933408B17Rik,0.97938865,0.30104345,0.3275474914672222,0.3937182727256639
6179,Socs4,0.9791465,0.08530449,0.32767003670586226,0.39383438773290336
6180,Kat5,0.97856545,0.11970588,0.32796128573870154,0.3941321573455948
6181,Dym,0.9783038,0.14242281,0.3280782066126152,0.39424651980461434
6182,Hacd3,0.97651565,0.096093945,0.32898253365685437,0.3952021830755516
6183,Il19,0.9761941,1.5373359,0.32925561426853334,0.39550400921052475
6184,Hspb7,0.9748451,1.962359,0.32989883115443186,0.39625037598191254
6185,Ctse,0.9747668,0.62312335,0.32995687694658626,0.3962938256260902
6186,Nudt12,0.9718085,0.25806034,0.3313159121299182,0.3977942490147762
6187,Apmap,0.97081745,0.10038232,0.33179650565283847,0.3982657095676569
6188,Hbs1l,0.9695939,0.07705929,0.3323960051643219,0.3989588776876224
6189,Gm43653,0.9678755,0.35583022,0.33326458928163494,0.39986895524759575
6190,Krt77,0.96562713,2.0043647,0.3344958992167768,0.401213504429285
6191,Spata48,0.9637811,1.3458172,0.3354000882139987,0.4021738759026735
6192,Dlgap1,0.9632079,0.8964154,0.3356463332570748,0.4024335569272723
6193,Gm10814,0.9616151,0.8302784,0.33638508629872965,0.4032125812812042
6194,Gp9,0.9598383,0.3676148,0.3373290066503999,0.4042370549932933
6195,Gm10643,0.9582578,0.39225033,0.33810325745112757,0.4051328146148597
6196,D6Ertd527e,0.9580343,1.7511789,0.3383335412599172,0.4053498812192849
6197,Mpc1,0.9573623,0.042545497,0.33851629630494884,0.40552573704128053
6198,Paqr4,0.95547,0.16239195,0.3395046015859451,0.40668278964271715
6199,Gm43660,0.95527804,1.9466906,0.33969411734064225,0.40688290553943923
6200,Sbno1,0.9540967,0.06182296,0.34020908610728917,0.4073920052328315
6201,Tmem92,0.9530871,1.8589749,0.3407915683645225,0.40795470581374094
6202,Taf2,0.95081115,0.11345745,0.34187914420366283,0.4090674380126902
6203,Il33,0.95071864,0.5387759,0.3419728080949085,0.40915249008661164
6204,Unkl,0.9501789,0.26475713,0.3421857388968883,0.409380218096581
6205,Gm20531,0.94956064,1.4318881,0.3425927888299991,0.409840138703998
6206,Usp54,0.9492223,0.30642503,0.3426704838150564,0.40990602074635285
6207,Gm44787,0.94800323,1.7367913,0.3434147619450775,0.41068788011899277
6208,Tnfrsf10b,0.947359,0.26565608,0.34363176648449034,0.4109202730288068
6209,Mab21l2,0.94702584,1.4529973,0.34389639174307773,0.4112095771129694
6210,Gm26789,0.94697946,1.7409267,0.3439200708285628,0.4112107538169942
6211,Llcfc1,0.9465444,0.48824558,0.3440863530276047,0.41138242365603234
6212,Samd13,0.9461391,1.3316877,0.3443178050804181,0.4116319814101409
6213,Gm38150,0.9452712,1.0465289,0.34465625776629805,0.4119822360778173
6214,Tprn,0.94407004,0.116875075,0.34530249156959325,0.41267303243515996
6215,2610206C17Rik,0.94228375,1.823465,0.34628683845663366,0.4137402720735737
6216,E430018J23Rik,0.9412231,0.1996267,0.34674777081553765,0.4142092703138647
6217,Map3k9,0.9412124,0.26632503,0.34674795585411444,0.4142092703138647
6218,Slc5a5,0.94090426,1.1419588,0.3470196633526993,0.41445186739750567
6219,Tmem189,0.94089705,0.11649245,0.34691482091201875,0.41435396441034067
6220,Hsd3b2,0.94056386,0.49439475,0.3471288682844573,0.41455496733760094
6221,Gm49373,0.9396421,0.62881595,0.34759526475309055,0.41505724278774536
6222,Mdfi,0.9378123,0.2372761,0.3484948434966296,0.4159395342411852
6223,Gm17224,0.93724436,2.3135726,0.34893361537131995,0.41635351840058915
6224,Oxt,0.9370863,1.328058,0.3488461348502042,0.4162765488244764
6225,Mtmr14,0.9368236,0.113962464,0.34899719128703366,0.41637453802131846
6226,Mfsd4a,0.93547934,0.34028584,0.3497342481003084,0.41717148395849163
6227,Olfr57,0.93541986,1.8177142,0.3498098201330829,0.4172341604233645
6228,Sparcl1,0.9342224,1.3998635,0.3504757367366189,0.4178908840438798
6229,Slc16a5,0.9340807,0.28899175,0.35042363261650156,0.4178837567051725
6230,Aspscr1,0.93349314,0.083405174,0.35071083771429856,0.4181436907643203
6231,Ccl2,0.93243116,3.9315007,0.35142754886824323,0.41886413902824016
6232,Gm45250,0.9321274,0.38267252,0.3514306883110164,0.41886413902824016
6233,Gm15853,0.9320889,0.956271,0.3515165124102937,0.41891299485043776
6234,Adm,0.9311007,0.34603003,0.3520154206182091,0.41939554222654724
6235,BC049762,0.930342,0.5464016,0.3523745452927991,0.4197634839452928
6236,5730480H06Rik,0.92981225,0.106624566,0.3526146377663124,0.4199713811666216
6237,Gm4425,0.9286237,0.47566557,0.35324687868802385,0.42051029289431385
6238,Tbc1d2,0.92860156,0.18969718,0.3532527826118633,0.42051029289431385
