,names,scores,logfoldchanges,pvals,pvals_adj
65,Hist1h1e,26.234627,1.462005,4.556631025655316e-141,1.2289095796464336e-138
66,Kif11,26.191782,1.7525536,1.1974325307244935e-140,3.1812386637158186e-138
67,Ran,26.107805,0.92172486,4.188103301904628e-135,9.20348626838301e-133
68,Nt5dc2,26.10595,0.9548365,7.612719456548883e-138,1.9358058046652873e-135
69,Hmgn2,26.085949,0.93592757,5.561965637514328e-137,1.320039844636734e-134
70,Ckap2l,26.084581,2.0557327,6.195037910115012e-139,1.598140214493438e-136
71,Kif20b,26.083021,1.526866,1.706235877231389e-139,4.466323325693929e-137
72,Lsm6,26.075235,0.9581192,9.806241312105352e-138,2.4243207688260452e-135
73,Dctpp1,26.069166,0.9268359,7.309465232577307e-137,1.7119536992088955e-134
74,Fam183b,25.98723,1.0780303,1.9913216176675884e-137,4.789935783038253e-135
75,Pfn1,25.90681,0.9317989,1.6901105702974847e-134,3.668776603816491e-132
76,Trir,25.876724,0.94412804,7.9342314667163e-136,1.8106323090711556e-133
77,Alyref,25.858326,0.94575554,1.07140780023996e-135,2.4140580815533278e-133
78,Sf3b5,25.81619,0.9548368,1.468551764188484e-135,3.2675276753193766e-133
79,Gmnn,25.772976,1.0984547,4.677641466770727e-136,1.081324910500246e-133
80,Pa2g4,25.636683,0.9518846,1.220031797069383e-133,2.6164537334740986e-131
81,Eef1d,25.488474,0.89359826,1.0197370809962838e-130,2.1106186095039364e-128
82,Snrpd1,25.486565,0.8816249,2.851349226174219e-130,5.767501843852398e-128
83,Hmgb1,25.462973,0.82092565,3.326308491178912e-129,6.435683819889634e-127
84,Eif4a3,25.43355,0.9516769,2.690695090729508e-132,5.701711025593482e-130
85,Nme1,25.348793,0.91449726,4.784122859487147e-129,9.059296478603322e-127
86,Nup37,25.297197,1.351067,6.2562228115879e-132,1.310126659367819e-129
87,Nhp2,25.266647,0.93265045,4.005212929985078e-130,7.92142112819271e-128
88,Ddx39,25.234867,0.9971535,1.4482000383097838e-130,2.962983986426914e-128
89,Cenpw,25.118876,1.3656337,3.097562839619427e-130,6.195125679238854e-128
90,Lsm4,25.081451,0.907252,1.6679836600991281e-127,3.0296029744657635e-125
91,Mki67,25.068176,1.4316744,3.134716048725952e-129,6.13164238102439e-127
92,Rrm2,25.015978,1.2432885,3.712553121880012e-129,7.105746835426259e-127
93,Phf5a,25.0091,0.92373526,8.839354481320843e-128,1.622067111005268e-125
94,Exosc8,24.962957,1.0501772,2.306349099172083e-128,4.321369891080324e-126
95,Ssrp1,24.909525,0.89847046,2.1196645561961753e-126,3.811114050534537e-124
96,Ect2,24.883907,1.5751994,5.652970579213876e-128,1.0481549615625728e-125
97,Ptma,24.798008,0.5227207,5.1129141516979906e-123,8.585836971719267e-121
98,Dbi,24.736872,0.8921392,4.065317313230979e-124,7.164618631238754e-122
99,Cycs,24.68094,0.932555,3.096939847219009e-125,5.512552928049836e-123
100,Odc1,24.589174,0.91656345,1.5616352248947124e-123,2.6987482527306676e-121
101,Hint1,24.564915,0.86089635,2.0685925615477364e-121,3.1742196203060095e-119
102,Phgdh,24.548737,0.9054037,1.3203152797814767e-122,2.1172623405504763e-120
103,C1qbp,24.535831,0.8892247,3.311356928708351e-123,5.641466614471931e-121
104,Mrpl12,24.532366,0.9155258,1.4584736456432669e-123,2.5451794992598186e-121
105,U2af1,24.510523,0.8557945,2.7542940710529326e-122,4.338622519003735e-120
106,Dut,24.507635,0.93178445,3.327831429885128e-123,5.641466614471931e-121
107,Txnl1,24.497028,0.8811881,1.0603694124645101e-122,1.731612435033787e-120
108,Dek,24.47865,0.9394919,7.871277289249407e-123,1.2973031087836985e-120
109,Hist1h1a,24.448883,2.083231,1.6817618621696585e-122,2.6728001023767786e-120
110,Atp5g2,24.368078,0.88380367,3.57979168341824e-120,5.4000247427834465e-118
111,Cenpa,24.34688,1.3396344,6.0980121630365e-123,1.014435668243455e-120
112,Hspd1,24.332357,0.8590847,1.410475275034672e-119,2.09220499130143e-117
113,Cdca2,24.318897,1.8031756,1.2559024614876387e-122,2.032278528589088e-120
114,Cox5a,24.299032,0.8773715,6.733507315333635e-120,1.0071968925457035e-117
115,Sgo1,24.257004,1.8282459,8.085114204512714e-122,1.262412568774792e-119
116,Pcbp1,24.234285,0.84393317,1.5873095500816772e-119,2.3350504125168476e-117
117,Kif23,24.230713,1.4502696,9.98597716633463e-122,1.5456555961804907e-119
118,Stmn1,24.207705,0.85348594,5.8093608546739e-118,8.33924380751576e-116
119,Ppih,24.081312,1.0465584,2.6878652728356944e-120,4.089230927903878e-118
120,Hspe1,24.065268,0.8595187,2.859396321706434e-117,3.9151734251057327e-115
121,Hspa8,24.036495,0.6645037,5.4297644918557606e-117,7.377847935498667e-115
122,Anp32b,23.978506,0.8220278,3.3673495092310466e-116,4.4399126862453796e-114
123,Ppa1,23.97638,0.8844696,8.656446356350748e-118,1.2326779611443465e-115
124,H3f3b,23.923302,0.7420046,4.5542492702477055e-116,5.960708603706555e-114
125,Ubald2,23.900265,1.0626427,1.3571659119161044e-118,1.980127314107103e-116
126,Nop10,23.895746,0.8614905,2.297388690330642e-117,3.1700402083632116e-115
127,Dbf4,23.879072,1.285959,1.9401010016116116e-118,2.807625839730625e-116
128,Nucks1,23.877558,0.8540538,1.7141204027471e-116,2.2940859525487504e-114
129,Ubb,23.860983,0.8653279,5.6817552328654495e-115,7.328640807609058e-113
130,Spdl1,23.812452,1.6716701,8.899657714563925e-118,1.257253232692364e-115
131,Oat,23.806747,1.0506032,1.6462478528950556e-117,2.2893134204321867e-115
132,Mrpl42,23.798798,0.8817156,5.545846445900917e-117,7.478489904320933e-115
133,Cmc2,23.786234,1.3276533,1.0543412542187112e-117,1.4777381358340992e-115
134,Idh3a,23.690365,0.9730145,1.766142964570027e-116,2.3460705051751104e-114
135,Eif5a,23.663517,0.8671626,8.43971037637484e-114,1.0505373755207844e-111
136,Ybx1,23.662127,0.8167669,2.767457027564482e-113,3.351070414329781e-111
137,Ppia,23.65264,0.7972069,5.907167004538733e-113,7.009838178719296e-111
138,Nudc,23.644882,0.8360359,1.666952351545916e-114,2.119410846965522e-112
139,Ppig,23.63758,0.8771567,3.4191829203226864e-115,4.4424420424630526e-113
140,Apex1,23.556894,0.8804541,1.5284708718737317e-114,1.9573224114642033e-112
141,Acp1,23.53801,0.85104436,2.670719695805745e-114,3.371546850024274e-112
142,Atp5g1,23.439884,0.8401709,1.3455184540000387e-112,1.5451760310452058e-110
143,Galk1,23.423105,0.9033453,1.1219071513488498e-113,1.3868018954173282e-111
144,Mrpl51,23.419067,0.9126689,6.653834435297269e-114,8.34072203861207e-112
145,Psmb2,23.408712,0.83589965,8.401070221050857e-113,9.838095390441135e-111
146,Pin1,23.394352,0.898905,1.2782523853159339e-113,1.5691649971464568e-111
147,Exosc7,23.378,0.9118981,2.2815126775292582e-113,2.781570250686356e-111
148,Prdx1,23.377203,0.84571236,2.294453876489676e-111,2.552579937594764e-109
149,Cacybp,23.365458,0.85501325,2.0163537170692293e-112,2.2860570804988713e-110
150,Ccdc12,23.360859,0.87481785,1.1818261043647779e-112,1.374934944947258e-110
151,Ociad2,23.336018,0.9762665,3.2562267533969006e-113,3.916272716923299e-111
152,Sumo2,23.308416,0.81787807,2.3407632684870676e-110,2.5561709312312762e-108
153,Mns1,23.26823,1.341158,5.305722507357814e-113,6.3383799081187304e-111
154,Cox7c,23.26641,0.7811906,6.299546740627056e-110,6.795874665646157e-108
155,Esco2,23.252693,1.6822312,7.105018110869434e-113,8.375451812812976e-111
156,Ddah1,23.241274,1.0241141,1.3192361769252775e-112,1.5248314252772688e-110
157,Sgo2a,23.223341,1.7784976,1.6698263907842764e-112,1.9053147279461615e-110
158,Eif1,23.219198,0.8085189,1.2888933508977113e-109,1.3737905177233093e-107
159,Mrpl54,23.190891,0.8905033,9.729866101464405e-112,1.089255450352619e-109
160,Gapdh,23.172585,0.86469716,4.679719183488981e-109,4.8712866354446705e-107
161,Rrm1,23.17086,1.0666037,8.031466392006479e-112,9.048107707450338e-110
162,Snrpb,23.142859,0.79956305,1.7612312273434898e-109,1.866066419447269e-107
163,Siva1,23.113777,0.84381497,7.16684731714297e-110,7.684932665370173e-108
164,Banf1,23.108404,0.8784434,6.183910401114722e-111,6.836869884462238e-109
165,Sae1,23.07098,0.8620514,3.092154475688954e-110,3.3561188821502062e-108
166,Ska1,23.05973,1.8508755,8.585883953587394e-111,9.43387249221331e-109
167,Rnaseh2c,22.932755,0.89358133,2.0901414167982581e-109,2.1885010128828822e-107
168,Kif2c,22.880823,1.7207532,2.0001321856588594e-109,2.1066481008714613e-107
169,Ndufab1,22.808512,0.8063307,3.68184678645183e-107,3.766486942462217e-105
170,Id2,22.710817,0.83908975,2.724331883660284e-106,2.7397235892176864e-104
171,Mad2l1,22.680677,1.312226,9.048917980179308e-108,9.364577909720446e-106
172,Ak6,22.626562,1.0682204,2.649354952359815e-107,2.7259259047401565e-105
173,Cdk4,22.607698,0.81212866,5.947558488722284e-105,5.722515735094954e-103
174,Snrpa1,22.593416,0.82951826,6.642367121492832e-106,6.642367121492831e-104
175,Hist1h4d,22.589577,1.666603,8.636736301195371e-107,8.784794637787292e-105
176,Cenph,22.538681,1.2290962,1.5229436379026774e-106,1.540249815606117e-104
177,Anp32e,22.491035,0.89384145,1.8419421509326064e-105,1.8014599058571644e-103
178,Snu13,22.487736,0.80459166,1.1011281755665377e-104,1.0537678239292671e-102
179,Cdca5,22.474115,1.7548532,1.0318424283511733e-105,1.0203775124806047e-103
180,Bub1,22.449678,1.6289046,9.25204942018424e-106,9.200361993255836e-104
181,Fkbp3,22.44728,0.7912873,8.235621518651915e-104,7.756299631322967e-102
182,Trip13,22.432554,1.3912721,1.2913546916762086e-105,1.2699510227533985e-103
183,Rangap1,22.419182,1.0873437,3.650539614342635e-105,3.550798094825077e-103
184,Dcakd,22.402071,0.9220418,4.24813080223723e-105,4.1096047978164507e-103
185,Psmb5,22.353148,0.8058156,1.8724796266188409e-103,1.7359446538445505e-101
186,Pfdn6,22.325626,0.87861806,3.245717618555738e-104,3.0895066101760503e-102
187,Psmb6,22.311253,0.79634637,5.364424108828725e-103,4.9474999552928136e-101
188,Emg1,22.300299,0.84309876,1.0743877978963627e-103,1.0065317264502766e-101
189,Rps2,22.287273,0.65182304,1.4126711585985561e-101,1.2764236864494569e-99
190,Taf10,22.27205,0.83479977,1.8158772698510717e-103,1.692283528971156e-101
191,Ndc80,22.26854,1.7065768,4.3410408216317153e-104,4.1101343949491774e-102
192,Edf1,22.26195,0.80225194,6.408669915960952e-103,5.880119819799224e-101
193,Snrpe,22.179255,0.773723,1.8782174671694712e-101,1.6800136138500798e-99
194,Tmpo,22.150799,0.8337843,4.488532194384694e-102,4.0763200540840587e-100
195,Mrpl28,22.100842,0.8803689,2.612237144992604e-102,2.384503650300941e-100
196,Dynll1,22.051424,0.8100512,2.7625841897084873e-100,2.3987316378932233e-98
197,H2afy,22.050573,0.75850064,2.717817593172289e-100,2.3714290763954286e-98
198,Hmgb3,22.043072,0.7886642,1.043315479707465e-100,9.193572048907364e-99
199,Uqcrq,22.038908,0.8362775,1.742465921300641e-101,1.5664592625834045e-99
200,Ssb,21.990673,0.75840944,7.063014264437563e-100,5.986745424142314e-98
201,Atp5d,21.944294,0.7741488,9.265120759806633e-100,7.779205166252739e-98
202,Kif15,21.89917,1.3161097,7.287871473728527e-101,6.486205611618389e-99
203,Knstrn,21.887661,1.4336249,7.463388298686843e-101,6.609368742120688e-99
204,Ncapg,21.850655,1.5847055,1.467115522280366e-100,1.2864362707680055e-98
205,Stub1,21.840597,0.84042,8.633372575478725e-100,7.283129471256933e-98
206,Lsm5,21.83844,0.88038766,6.671445058579263e-100,5.6819005762062624e-98
207,Fabp2,21.8381,1.614662,3.6276418404344614e-100,3.119421485977459e-98
208,D030056L22Rik,21.80708,1.0788021,3.4516648634910785e-100,2.982506532531126e-98
209,H1f0,21.788958,1.0627786,6.011430865880612e-100,5.1443975679170624e-98
210,Hnrnpab,21.767254,0.7540647,3.7736966752806706e-98,3.0812752669722904e-96
211,Dnajc9,21.763134,0.9028568,1.4372882794141552e-99,1.2011141489939889e-97
212,Dusp12,21.735632,1.0020921,1.8402480499366726e-99,1.5235541994824545e-97
213,Rad51,21.72779,1.2680764,1.6280060692837912e-99,1.3541358894042749e-97
214,Coa3,21.72771,0.80125076,8.430784388427266e-99,6.947590838611359e-97
215,Csrp2,21.699135,0.7930551,9.782678421717182e-98,7.915076177571174e-96
216,Ccnf,21.598257,1.7641065,2.605009854527616e-98,2.1368283599350953e-96
217,Polr2f,21.5979,0.782446,1.790080363201332e-97,1.4352896605848519e-95
218,Grpel1,21.590641,0.8105056,9.718337305705255e-98,7.898922558975047e-96
219,Ndufa12,21.561682,0.77867585,4.0448686013251133e-97,3.2142259421244204e-95
220,Dpy30,21.56098,0.8131921,1.5195690895824393e-97,1.2239063255460371e-95
221,Ube2i,21.554386,0.75623995,1.306645933039189e-96,1.0245946082862363e-94
222,Eif3i,21.553963,0.7744159,8.459116024864607e-97,6.692100677448445e-95
223,1110004F10Rik,21.532394,0.80087495,3.647088041742579e-97,2.9111285714357805e-95
224,H2afv,21.468098,0.785865,7.797190657227237e-96,6.034347552114992e-94
225,Timm8a1,21.408674,0.9108077,1.1949915666178916e-96,9.411880480441802e-95
226,Nol7,21.408503,0.80967176,3.555032971845259e-96,2.7633007379408566e-94
227,Cox8a,21.4078,0.7639598,5.5690288082891506e-95,4.254451192598578e-93
228,Txn1,21.396786,0.7716488,5.425962574336432e-95,4.163023009620194e-93
229,Utp3,21.37564,0.8720161,2.8471890616100138e-96,2.2228054954674667e-94
230,1110008F13Rik,21.287619,0.7938372,4.83637169118167e-95,3.7267279698282997e-93
231,Atp5o-1,21.271439,0.7614208,2.890905648709206e-94,2.1804288367382994e-92
232,Tspan8,21.270578,0.84479386,1.51360181939712e-94,1.1513723241567836e-92
233,Slc25a5,21.242,0.79600227,1.8813774780820464e-94,1.4250433663770392e-92
234,Cfl1,21.206186,0.7589151,4.374652241943983e-93,3.127261442032245e-91
235,Mrpl20,21.164812,0.8013553,3.147616943683498e-94,2.3640329788002643e-92
236,Snrpf,21.156454,0.7455372,2.9861256948525078e-93,2.1553828891573243e-91
237,Nudt21,21.15093,0.78298265,5.839971982674724e-94,4.349560690684005e-92
238,Vdac3,21.145348,0.76713276,1.2132397893313894e-93,8.960858195061714e-92
239,Vdac2,21.13842,0.76838756,1.3123465113435923e-93,9.613073210664997e-92
240,Bex4,21.130142,0.7944804,9.530183753447134e-93,6.705030466852134e-91
241,Rbm8a,21.120584,0.78242666,1.2667946634357653e-93,9.317745871552323e-92
242,Dtymk,21.11049,0.8173463,9.077712094412632e-94,6.732636470022702e-92
243,Sf3b2,21.108576,0.7489309,4.292025672266999e-93,3.080566813159378e-91
244,Aunip,21.090662,1.5583419,5.840140477940883e-94,4.349560690684005e-92
245,Psma7,21.063728,0.7458668,4.4389718154522874e-92,3.0744629694572263e-90
246,Txnl4a,21.05981,0.78690934,2.9908964810216807e-93,2.1553828891573243e-91
247,Snrpd3,21.046507,0.77227587,7.08810328615448e-93,5.026623047551783e-91
248,Tcof1,21.037125,0.9892069,1.3517894698938392e-93,9.861414985291122e-92
249,Mrpl34,21.026907,0.7662178,8.66804515172482e-93,6.122666813519912e-91
250,Park7,21.024952,0.7491045,3.718554781361337e-92,2.5855576214153044e-90
251,Gnb2,21.019596,0.74592656,2.425963923109287e-92,1.6934179541704043e-90
252,Srsf7,21.01082,0.7404234,5.768755647271963e-92,3.979994206257401e-90
253,Sapcd2,21.002605,1.9972577,5.2838027304517495e-93,3.762067544081646e-91
254,Smc1a,20.999046,0.83328396,9.747953085617346e-93,6.831242713542865e-91
255,Tk1,20.995615,1.257911,2.3971691553736064e-93,1.7416167741081712e-91
256,Nedd8,20.930763,0.7508251,1.988972551168934e-91,1.3359891098417746e-89
257,Aprt,20.893438,0.7757724,1.7694694420223363e-91,1.2021586285495262e-89
258,Magoh,20.892218,0.76200604,1.5701948432814695e-91,1.0708608509735692e-89
259,Uqcrb,20.88719,0.75063497,2.76605044706017e-91,1.850966088634249e-89
260,Mrpl18,20.866016,0.785975,1.2084625033989404e-91,8.27332021557736e-90
261,Ppp1cc,20.859373,0.7791729,1.7882571836704477e-91,1.2103033410393144e-89
262,Gtf3a,20.854902,0.8261147,8.124682358149398e-92,5.583758531855571e-90
263,Psma5,20.852772,0.74601376,3.481878828560033e-91,2.295460857346985e-89
264,Cyb5a,20.852123,0.7586855,3.242650713919183e-91,2.1456945244520988e-89
265,Psmc4,20.814554,0.78297925,3.155018754196194e-91,2.0954975307720988e-89
266,H1fx,20.781513,0.90188,1.9751837367790202e-91,1.331752671010097e-89
267,Nudcd2,20.779179,0.79912144,5.474769230876996e-91,3.569629754930788e-89
268,Gspt1,20.7791,0.8085807,4.6676655490647854e-91,3.0658467444041766e-89
269,Ctcf,20.76856,0.83293426,5.401403510834572e-91,3.534742003413801e-89
270,Kpna2,20.756132,1.5619429,2.885161293876073e-91,1.9234408625840486e-89
271,Trp53,20.648596,0.8271376,3.2572493032622234e-90,2.1160232700024663e-88
272,Gde1,20.634418,0.8816419,3.281192523105341e-90,2.1238264331372752e-88
273,Dnajc8,20.632366,0.78795147,6.496630851064908e-90,4.1898561285853393e-88
274,Tkt,20.625254,0.73950934,3.876836067921347e-89,2.473393620394264e-87
275,Rnf187,20.609617,0.75653946,2.8618267458534827e-89,1.8390078005845483e-87
276,Mbd3,20.603735,0.75121605,2.883467395561576e-89,1.8462489079494982e-87
277,Ube2l3,20.580614,0.75016624,4.36544618319909e-89,2.765300429215082e-87
278,Ptges3,20.542389,0.7326281,2.3087225231270194e-88,1.4318906240996844e-86
279,Mrps24,20.536865,0.7969269,3.974425678036221e-89,2.526599181037312e-87
280,Pth1r,20.535612,0.85438865,9.843601618205518e-89,6.1913819365391595e-87
281,Hmgn1,20.518272,0.69927955,1.60039331705974e-87,9.755822275227182e-86
282,Bcas2,20.48229,0.74099195,3.646386430105684e-88,2.252875343082671e-86
283,Stoml2,20.471106,0.8283591,7.699678576947539e-89,4.860080803888872e-87
284,Tagln2,20.448479,0.76728475,3.6577582817465836e-88,2.252875343082671e-86
285,Oard1,20.436216,0.91027224,1.1760587181177234e-88,7.371072247357563e-87
286,Srm,20.426962,0.89571065,1.354092142221351e-88,8.427566479559458e-87
287,Shcbp1,20.419289,1.3915395,1.2841938125273903e-88,8.020578899293877e-87
288,Prmt1,20.415203,0.71321654,2.4234864406797567e-87,1.4623070726813447e-85
289,Mif,20.405584,0.72943115,5.2241170765576785e-87,3.130952321977329e-85
290,Eif4e,20.405313,0.80252814,5.096410497448281e-88,3.1281416156751516e-86
291,Srsf3,20.394865,0.6577151,1.4456315850392933e-86,8.464553359769546e-85
292,Slc25a3,20.370407,0.71135783,1.7292431180295347e-86,1.0058995915335201e-84
293,Ndufa4,20.366442,0.7354996,1.1614014537336607e-86,6.82275441467299e-85
294,Cdx2,20.364681,0.8209461,1.9728173423617104e-87,1.1985033683972166e-85
295,Polr2e,20.330061,0.75157696,2.812383925620722e-87,1.6912308741908395e-85
296,Cenpp,20.3285,1.5631198,9.184393174672472e-88,5.617944965950859e-86
297,Rbx1,20.316275,0.71744597,1.5196823103092665e-86,8.868965614263916e-85
298,Pgls,20.310978,0.72760415,8.77860071813911e-87,5.17414214512835e-85
299,Ier2,20.30198,0.7586712,7.282804195618543e-87,4.3067745741531586e-85
300,Chchd1,20.301615,0.75306505,6.026432854558874e-87,3.575683493704932e-85
301,Rwdd1,20.300398,0.7561844,5.686669248485652e-87,3.39673532292096e-85
302,Melk,20.264494,1.467207,2.288839763165953e-87,1.3857601287195228e-85
303,Aurkaip1,20.248627,0.8117515,6.00452750252798e-87,3.574601657023346e-85
304,Rpl23a,20.241636,0.70806855,2.4237623814607417e-85,1.3482178246875375e-83
305,Zfp706,20.199919,0.7370807,4.3818320934733834e-86,2.524162176822855e-84
306,Fbln1,20.19113,0.84226495,2.676857938011682e-86,1.552054439628923e-84
307,Cox6b1,20.174109,0.72540337,1.3097460331220712e-85,7.377683351130654e-84
308,Srsf2,20.174097,0.68565834,3.023175090565989e-85,1.6660221861323406e-83
309,Prdx6,20.170277,0.72118336,1.919068835845504e-85,1.074195763460691e-83
310,Slc9a3r1,20.15433,0.7783749,5.7002955733049074e-86,3.262548591795092e-84
311,Tecr,20.137453,0.7125468,3.523421795761242e-85,1.9357070359429045e-83
312,Polr2h,20.13655,0.8319695,4.1262610101073615e-86,2.3846573370100985e-84
313,Uqcr10,20.130907,0.74448967,1.1794592986287398e-85,6.707468215843951e-84
314,Tomm40,20.121082,0.7724322,1.2786333983080521e-85,7.22529348885185e-84
315,Atp5f1,20.109556,0.72281295,7.746694313358592e-85,4.2428048854702444e-83
316,Timm50,20.105204,0.9000214,5.642392304932739e-86,3.239825258961379e-84
317,Ybx3,20.091764,0.7460951,2.5616418141647856e-85,1.4160628662153162e-83
318,Elof1,20.086266,0.8064283,1.0344361602181884e-85,5.901590914065305e-84
319,Isx,20.073292,0.97202647,1.2211162692301361e-85,6.922251462514784e-84
320,Lsm8,20.072231,0.82112014,1.5703001997686886e-85,8.817458534978757e-84
321,Prdx2,20.06021,0.74282485,6.0974351567964e-84,3.288919569423513e-82
322,Tmem167,20.016485,0.7390795,1.2294815273880439e-84,6.692590577219322e-83
323,Psat1,20.01499,1.1014535,2.3569026075017385e-85,1.3151368781671143e-83
324,Nuf2,20.0123,1.6702312,2.4891413184685738e-85,1.380271509929614e-83
325,Ndufb6,19.956062,0.8003336,1.0907904788044567e-84,5.9558498535948866e-83
326,Oaz1,19.952179,0.6968071,2.2027459411018833e-83,1.1739184955572912e-81
327,Rrs1,19.901375,0.8666988,2.3846458075862202e-84,1.294106566312034e-82
328,Rpl29,19.895609,0.74601835,1.1961452043111765e-82,6.262171951982041e-81
329,Ppp1r14b,19.885551,0.71035916,5.343458197210814e-83,2.830760592570015e-81
330,Cenpn,19.865114,1.4857455,4.354212518453916e-84,2.355774554057134e-82
331,Gna11,19.862099,0.8342418,7.9372426595840955e-84,4.26836614322045e-82
332,Dph3,19.838345,0.8477364,9.00762669635918e-84,4.829390216722693e-82
333,Atp5c1,19.78137,0.71332645,2.0801767517822167e-82,1.0858400639801601e-80
334,Timm13,19.772657,0.72275335,1.0396744722271308e-82,5.459057700779624e-81
335,Mrps14,19.76799,0.7392033,6.896355729519319e-83,3.6318086386226e-81
336,Serpina1a,19.763494,0.8342707,5.1813100292675874e-83,2.7530542842078527e-81
337,Mrps36,19.75144,0.7784941,5.6199284920570426e-83,2.968389529929239e-81
338,Eif1ax,19.721142,0.7239719,2.5312173920941473e-82,1.3174172391601118e-80
339,Rpl41,19.711061,0.64010435,3.062198523781561e-81,1.5310992618907805e-79
340,Psmd7,19.705393,0.71047115,4.210789625567013e-82,2.1788388178806056e-80
341,Cox5b,19.69878,0.70516753,6.32600466795823e-82,3.2544185864062567e-80
342,Cct5,19.690325,0.6999557,1.059843414367799e-81,5.4366607422901506e-80
343,Serf2,19.679764,0.6914436,2.380250764149672e-81,1.2002397620924691e-79
344,Sec61b,19.67886,0.71752846,1.088149912144079e-81,5.565824263265691e-80
345,Fkbp4,19.659964,0.6669665,4.444310882389107e-81,2.1913776650007235e-79
346,Pdap1,19.659939,0.7000216,1.412410688585994e-81,7.203699213991604e-80
347,Fth1,19.64896,0.736144,5.094463875079589e-81,2.5050126236579192e-79
348,Anapc11,19.632317,0.8470599,3.610489392160214e-82,1.873665048992764e-80
349,Btf3,19.61895,0.7214055,1.4809695473976636e-80,7.086359662279143e-79
350,Marcksl1,19.602982,0.69716054,5.92870941177542e-81,2.899204053011057e-79
351,Rpl35,19.595425,0.70676494,1.1974600506471672e-80,5.760753757167452e-79
352,Mis18a,19.58795,1.3775363,5.82594638565887e-82,3.00585059897762e-80
353,Tomm22,19.578695,0.710043,3.3917094055020777e-81,1.6863806541323178e-79
354,Commd1,19.565277,0.77505535,1.5910145597715316e-81,8.091445475409504e-80
355,Polr2c,19.560535,0.75852346,1.9893425674742726e-81,1.0088403903430785e-79
356,Snrpd2,19.54943,0.6930819,1.2927657307964427e-80,6.202487872823903e-79
357,Cdk2ap1,19.548445,0.7914148,2.1195686235159816e-81,1.0718273153006954e-79
358,Erh,19.541866,0.75913525,3.0610740869269672e-81,1.5310992618907805e-79
359,Yeats4,19.539219,0.75879794,3.3819687207215473e-81,1.686247709491416e-79
360,Rps27l,19.53179,0.7018863,1.810678684119338e-80,8.617668603562624e-79
361,Smdt1,19.52556,0.71677077,8.237764809056842e-81,4.006344633912891e-79
362,Kmt5a,19.524923,0.7485216,6.175360350603318e-81,3.011545595636687e-79
363,Snx3,19.518873,0.7536887,4.225317569245498e-81,2.089184798126941e-79
364,Cyc1,19.511429,0.7614376,5.730066561106396e-81,2.809784704895147e-79
365,Rpl7a,19.511421,0.69395113,7.948755380273154e-80,3.7331885427140405e-78
366,Hist1h4i,19.503124,1.2339199,2.7710476699299953e-81,1.3933516532416358e-79
367,Gpx4,19.491795,0.6898101,3.3149313712875303e-80,1.5609994288073555e-78
368,Cenpq,19.486794,1.3276117,3.45646035986318e-81,1.7137881450017998e-79
369,Gm21814,19.478802,0.84549004,9.228485500086981e-81,4.475941196227473e-79
370,Ndufb9,19.464191,0.700791,3.226372113226795e-80,1.523326886351113e-78
371,Eif2s1,19.45901,0.74610215,1.552865148992566e-80,7.410455670795624e-79
372,Stip1,19.458113,0.79466283,1.145786772316746e-80,5.527101503316553e-79
373,Mrps18a,19.440395,0.8576199,9.348056529213267e-81,4.5216142994564175e-79
374,Hdgf,19.41765,0.68929285,1.2051722075304391e-79,5.615723898963827e-78
375,Rbm3,19.416744,0.6716852,2.2630084008561758e-79,1.0462740139023359e-77
376,Usp1,19.411158,0.86600906,2.2311991903970397e-80,1.0590758823751282e-78
377,Dlgap5,19.379128,1.4200875,2.83773369032265e-80,1.3433952044612546e-78
378,Thoc7,19.375116,0.71591413,1.3650774055279524e-79,6.327702556874363e-78
379,Krt18,19.331053,0.74068046,4.7162646448556605e-79,2.1580851074146725e-77
380,Sf3a3,19.3229,0.7760086,1.0484068529924956e-79,4.898068762012184e-78
381,Cep55,19.318651,1.6169348,8.062702168864908e-80,3.7767394369946147e-78
382,Sssca1,19.29664,0.8397017,1.2294717899038716e-79,5.713994219396583e-78
383,Uqcc2,19.285297,0.74101865,2.887394206182817e-79,1.3314926650273094e-77
384,Ldha,19.268515,0.73047096,2.4083378151746684e-78,1.0880307895966776e-76
385,Gar1,19.259336,0.8196222,3.572537263897869e-79,1.6431825141442393e-77
386,Cnbp,19.24921,0.659343,4.005952270807889e-78,1.7826487605095107e-76
387,Eif6,19.243458,0.7572811,5.468059987992791e-79,2.4956786611864532e-77
388,Fabp5,19.24014,0.7086825,2.615703843481328e-78,1.1787222383282945e-76
389,Glrx5,19.230913,0.72703546,1.029289685209469e-78,4.685768899419066e-77
390,Pmf1,19.220087,1.0466627,4.0577066656808605e-79,1.861525222915446e-77
391,Pdcd5,19.21773,0.7128614,1.6772217713979767e-78,7.5965769798687e-77
392,Slc25a4,19.215534,0.70139545,8.435398379595755e-78,3.7443913006684397e-76
393,Polr2j,19.210533,0.7140342,1.622196913174736e-78,7.366098228191403e-77
394,Pfdn2,19.189795,0.69227076,3.2703907974548725e-78,1.4663213147278773e-76
395,Glrx3,19.151083,0.67442334,1.1913094312045972e-77,5.2618629963875507e-76
396,Hnrnpdl,19.146692,0.7005009,9.72982599889619e-78,4.308231412446572e-76
397,Uchl3,19.144808,0.773005,3.124115292576094e-78,1.4042740456528908e-76
398,Rnps1,19.136816,0.7794273,3.493756431706436e-78,1.562534283526999e-76
