,names,scores,logfoldchanges,pvals,pvals_adj
8887,Gm33051,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8888,Gm16712,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8889,Actrt3,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8890,Pcdh15,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8891,Gm37988,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8892,Myl9,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8893,A930009A15Rik,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8894,Spaca4,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8895,Gm7102,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8896,Oit3,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8897,Gm7334,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8898,Pcdhb12,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8899,D830044D21Rik,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8900,Wfdc8,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8901,Csf1r,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8902,Gm37306,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8903,4933417D19Rik,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8904,Ncam1,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8905,Katnal2,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8906,Bnipl,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8907,Ctsk,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8908,Gm5239,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8909,Gm27253,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8910,Gm15917,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8911,Dynap,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8912,Cyp2c39,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8913,4930448D08Rik,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8914,Gna15,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8915,Amh,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8916,Spo11,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8917,Wfdc18,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8918,Gm14249,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8919,Fam166a,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8920,Pald1,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8921,Lrrc36,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8922,Trpv3,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8923,Med12l,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8924,Fam178b,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8925,Lama3,-1.0,-17.350515,0.3173688527234977,0.3852672030579831
8926,Bcorl1,-1.0000622,-0.42519745,0.3185839701922655,0.38624080315532555
8927,Mxi1,-1.0004003,-0.3742868,0.31842076924458185,0.38624080315532555
8928,Zfp451,-1.0005003,-0.3611291,0.3183709804503364,0.38624080315532555
8929,Drc1,-1.0013411,-1.034106,0.31789876903399705,0.38585497572097394
8930,B130006D01Rik,-1.0031406,-0.6788936,0.3170730095661968,0.3852672030579831
8931,Ap4b1,-1.0055023,-0.6798151,0.31594134968115717,0.3852672030579831
8932,Itpk1,-1.0059702,-0.23534383,0.3157442235148516,0.3852672030579831
8933,Tcf4,-1.0063974,-0.26929793,0.3155381730717141,0.3852672030579831
8934,Zfp652,-1.0069454,-0.2514692,0.31528544553372906,0.3852672030579831
8935,Smad5,-1.008419,-0.37714583,0.31456455499950625,0.3852672030579831
8936,Pigm,-1.0107659,-0.51230496,0.3134321863680147,0.3852672030579831
8937,Rhbdd1,-1.0118802,-0.607972,0.3128924138885239,0.3852672030579831
8938,Zdhhc5,-1.0132573,-0.30617586,0.31226526423333756,0.3852672030579831
8939,Hyal1,-1.0134709,-0.6087004,0.3121349639357023,0.3852672030579831
8940,Cx3cl1,-1.0142819,-0.8047436,0.31172553946627124,0.3852672030579831
8941,Tmem42,-1.014516,-0.35326132,0.31166188635862924,0.3852672030579831
8942,Sirt5,-1.0156388,-0.4309871,0.31112471513557816,0.3852672030579831
8943,Mboat4,-1.0206045,-0.8236661,0.308743889889129,0.38493189079268947
8944,Izumo4,-1.0223508,-0.3965971,0.30794845750135147,0.3839969127566176
8945,Bicd2,-1.0227413,-0.5591439,0.30774309822938534,0.3837691976515576
8946,Prss41,-1.0227966,-0.80885506,0.3077006627888109,0.3837579600535883
8947,Pcsk2os1,-1.0227994,-1.050709,0.3076601283308395,0.38375080682851037
8948,Wdsub1,-1.0228856,-0.44904846,0.30771134562874686,0.3837579600535883
8949,Depdc5,-1.0251203,-0.5597486,0.30662777093106464,0.3825479546400795
8950,Msmo1,-1.0253164,-0.20952183,0.30655193036380096,0.38250244661267047
8951,Stat5a,-1.0266962,-0.8116986,0.3058610436530391,0.3816760416804729
8952,Ywhag,-1.0270907,-0.29175153,0.30572282618711644,0.3815317772450517
8953,Ankrd13d,-1.027812,-1.0554967,0.3052941416730166,0.3810249715799242
8954,Tbc1d12,-1.0284307,-0.6159933,0.3050661952212467,0.3807686423342114
8955,Zfp994,-1.0294652,-0.45930386,0.30459822721063134,0.3802407962849093
8956,Pcsk4,-1.0299556,-0.6174575,0.30434417767479643,0.3799517643162085
8957,Sos2,-1.0300589,-0.3368237,0.3043282683595729,0.3799517643162085
8958,Ift140,-1.0305903,-0.81453663,0.30403125671578984,0.379617273923711
8959,Usp20,-1.03095,-0.5208024,0.303895048258098,0.37947528040220535
8960,Fbxl4,-1.0312097,-0.69407976,0.3037570811186318,0.3793310696275373
8961,Abl2,-1.032544,-0.48803252,0.3031545377125701,0.37863465501440463
8962,Zfp358,-1.0337669,-0.61835366,0.302573339607002,0.377936721381803
8963,Jph4,-1.0378288,-0.6981977,0.30066706822377665,0.37575033520523077
8964,Hace1,-1.0380203,-0.5236653,0.30060197777520353,0.3756968134318293
8965,Neurl1b,-1.0383451,-0.8186208,0.30042217786571557,0.3754999075241797
8966,Gm15972,-1.0392218,-1.0623751,0.299980486479378,0.3750033861278245
8967,Nsun3,-1.0401851,-0.5665514,0.29959428803707844,0.3746038537808016
8968,Gng2,-1.0409607,-0.71117574,0.29925875918977646,0.3742397777773438
8969,Brms1,-1.045355,-0.27675366,0.29722716752693223,0.3717818139512995
8970,D830025C05Rik,-1.0457394,-0.5279486,0.29702013182008036,0.3715503872841998
8971,Zfp287,-1.0461116,-0.82426465,0.2968236153615908,0.3713596166390009
8972,Fam120c,-1.0461116,-0.82426465,0.29682361536159074,0.3713596166390009
8973,Pan2,-1.0463147,-0.44296482,0.29676788060828174,0.37134494922621636
8974,Sik3,-1.0489527,-0.3903943,0.29556417083904457,0.3699759203997387
8975,Zc3h4,-1.0499139,-0.39524037,0.29512935729663864,0.3695138673676196
8976,Rcor2,-1.0499988,-0.8255103,0.2950465259636116,0.36943756961014657
8977,Fbxl18,-1.0502377,-0.44406977,0.29497046501766694,0.36936973858512384
8978,Zkscan6,-1.0503339,-0.62631905,0.2949142323922785,0.3693267288771577
8979,Cpb2,-1.0506787,-1.0692213,0.29470828092760215,0.36909620310622576
8980,Zfp715,-1.0508163,-0.70411754,0.2946856055589263,0.36909519734334456
8981,Stk39,-1.0531427,-0.27037737,0.2936478969498348,0.3678773764683342
8982,Dcbld2,-1.0540856,-1.0739485,0.2931343319282828,0.367315797972063
8983,Prss36,-1.0556573,-1.0739485,0.292424904825385,0.36653571038612287
8984,Tcte2,-1.0556573,-1.0739485,0.292424904825385,0.36653571038612287
8985,Gimap5,-1.0556962,-0.49751717,0.29247049756010873,0.3665656302975962
8986,Trim5,-1.056717,-0.83083206,0.291965766264106,0.36604177605548205
8987,Tox4,-1.0571302,-0.27429262,0.2918284534032156,0.36592399696680517
8988,Irak4,-1.0606194,-0.4097319,0.2902422604701733,0.3640703296985189
8989,Cd46,-1.0606233,-1.0786604,0.2901591567547454,0.3639931437880114
8990,Npas2,-1.0608128,-0.8339284,0.2900994462683267,0.3639452944597437
8991,Cnksr2,-1.0655768,-1.0833571,0.2879109044403913,0.3613070954437126
8992,Gm37305,-1.0691533,-0.71522087,0.2863519868765579,0.3595111806072401
8993,Hcst,-1.0721058,-1.0854305,0.28499345955271016,0.3578588161285798
8994,Gm45844,-1.0721058,-1.0854305,0.2849934595527099,0.3578588161285798
8995,Kank2,-1.0732492,-0.8407465,0.28450326636653256,0.35737625576412363
8996,Atg2a,-1.0759307,-0.39965278,0.2833485027151683,0.35608474704486637
8997,Fosl1,-1.0768772,-0.8432356,0.28288049326475306,0.35554955488177475
8998,Gm2237,-1.0770484,-1.0901055,0.2827772547314707,0.3554727483308677
8999,Cdc42bpb,-1.078071,-0.26632392,0.2824117197572809,0.3550661429670776
9000,Clec16a,-1.078904,-0.72017676,0.2819950764524005,0.3546480038108704
9001,Wdr44,-1.0795778,-0.4005141,0.28173003022591714,0.3543410792324925
9002,Plscr4,-1.0798364,-1.0830203,0.28161476110749156,0.3542225025111002
9003,Chd3os,-1.081958,-0.722201,0.28063530615216464,0.3530957941632701
9004,Efcab7,-1.0819786,-1.0947655,0.2805782667587556,0.35305035057445383
9005,Gm12204,-1.0819786,-1.0947655,0.28057826675875525,0.35305035057445383
9006,Gm10643,-1.0819786,-1.0947655,0.28057826675875525,0.35305035057445383
9007,Klhl15,-1.0825101,-0.722201,0.28039343858943,0.35289672406001127
9008,Elmsan1,-1.0850852,-0.509536,0.2792787314119545,0.3515986714843876
9009,Zfp746,-1.0858518,-0.48088753,0.2789493256749415,0.3512101671838124
9010,Ogfod1,-1.0864133,-0.64373046,0.27868872914394116,0.3509344305875686
9011,Mlst8,-1.0864726,-0.64462626,0.2786533961111126,0.35091612383395715
9012,Tbp,-1.0893352,-0.6453368,0.2773998412500422,0.34941571404750776
9013,Zfp407,-1.0903848,-0.30204603,0.27695670927632177,0.34888358234084277
9014,Bnip2,-1.0920395,-0.43869904,0.2762269889616773,0.3479903276392911
9015,Pqlc3,-1.0926884,-0.8515262,0.27590295690485683,0.3476080631453979
9016,2310022A10Rik,-1.0926884,-0.8515262,0.27590295690485683,0.3476080631453979
9017,Atp6v0c,-1.0934865,-1.1014613,0.2755190877893372,0.3471762698958382
9018,Kansl1,-1.0951409,-0.23811926,0.27487614525400145,0.34641784549374716
9019,Gimap9,-1.0952039,-0.48503092,0.27483472296157707,0.3463915116869529
9020,Ftx,-1.0958707,-0.7291482,0.27451879145876396,0.346019166855889
9021,Cyp4v3,-1.0971946,-0.360661,0.2739754867116774,0.34541175481954095
9022,Etaa1os,-1.0983933,-1.1060851,0.2733689497569957,0.34469857484490046
9023,A530017D24Rik,-1.0983933,-1.1060851,0.2733689497569957,0.34469857484490046
9024,1810024B03Rik,-1.0983933,-1.1060851,0.2733689497569957,0.34469857484490046
9025,Rbm43,-1.0988507,-0.73003876,0.2732263990584999,0.3445960750457538
9026,Zfp654,-1.1000439,-0.549951,0.2727265131070704,0.34405020287203564
9027,Hsp90b1,-1.103583,-0.108757064,0.27125529234166745,0.3422891690918745
9028,Scfd2,-1.1042718,-0.7340575,0.27086315346855067,0.3419184374613579
9029,Zfp959,-1.1043446,-0.858263,0.2708301113175016,0.3419184374613579
9030,Mpv17l,-1.1043854,-0.5516098,0.2708463183722002,0.3419184374613579
9031,Mindy3,-1.1044784,-0.38100737,0.27082055917566356,0.3419184374613579
9032,Ccdc112,-1.1058196,-0.48844972,0.2702321712584813,0.34125330314950775
9033,Mocs2,-1.1059573,-0.16585231,0.27012004383409755,0.34113723542137375
9034,Napepld,-1.1074706,-0.59763813,0.26949950541524537,0.34042998382231193
9035,Cpq,-1.1082985,-0.3439358,0.2691749602245567,0.34007093312790254
9036,Mep1b,-1.1112276,-0.53906333,0.2677706718388062,0.338448811870261
9037,Zfp212,-1.1117374,-0.65634924,0.26766692875685677,0.33836837386860125
9038,Reg3a,-1.1128001,-0.76754093,0.2670804415463779,0.33770286610933065
9039,Gpkow,-1.1142026,-0.6570542,0.26661584579528014,0.33714068173813055
9040,Zfp689,-1.1148211,-1.1173173,0.2662828592175105,0.33679532673478413
9041,D16Ertd472e,-1.1148211,-1.1173173,0.26628285921751027,0.33679532673478413
9042,Slc25a47,-1.1158307,-0.86649543,0.26588092492534277,0.33638780987518063
9043,Capns1,-1.1177375,-0.22438185,0.2651294226616623,0.33551248649535437
9044,Mllt1,-1.1180599,-0.6014758,0.2649719229822595,0.335363474111275
9045,Slc30a4,-1.1190028,-0.3987762,0.2645852227731353,0.334974539297521
9046,Zfp646,-1.1220676,-0.35731307,0.26328863106642136,0.3334580943594912
9047,Zfp846,-1.1227201,-0.6625424,0.26297398386211773,0.3330845888818762
9048,Rgs7bp,-1.1228013,-0.8704374,0.2629167419375621,0.33303708303530705
9049,Cln8,-1.1236515,-0.8704374,0.26256089443600367,0.332661242856638
9050,Wwc2,-1.1236515,-0.8704374,0.26256089443600356,0.332661242856638
9051,Afg1l,-1.1238899,-0.7438273,0.26247335317320375,0.3326002729441926
9052,Ppm1e,-1.1274667,-0.87316394,0.26094498864143173,0.33071323194323393
9053,Birc3,-1.1277246,-0.7458193,0.26085393186113015,0.3306226603692783
9054,Zfp580,-1.1312618,-1.1284636,0.25931983777086226,0.3289005834185119
9055,Angel1,-1.1312618,-1.1284636,0.25931983777086226,0.3289005834185119
9056,Bcl2l15,-1.1312618,-1.1284636,0.25931983777086204,0.3289005834185119
9057,Agfg2,-1.1318208,-0.42241663,0.2591733540337732,0.3288136492985432
9058,Abhd15,-1.1361097,-1.1330026,0.25728231400272183,0.3266354987056824
9059,Ccdc122,-1.1361097,-1.1330026,0.25728231400272183,0.3266354987056824
9060,Zfp943,-1.1365976,-0.66798013,0.2571511208291755,0.32651807103027364
9061,Arhgef18,-1.1371124,-0.5004742,0.2569496976311863,0.3263114198921033
9062,Epn1,-1.1375223,-0.20697333,0.25679312657997255,0.3261371273453027
9063,Man2c1,-1.1394843,-0.45518762,0.25596488333250794,0.3251831217523204
9064,Tlr3,-1.1416408,-0.5026762,0.2550596757631064,0.3240575236035552
9065,Med16,-1.144167,-0.5030646,0.25402097378897076,0.3228350604525442
9066,Rufy1,-1.1457518,-0.5034615,0.25336873244428376,0.32210316106654274
9067,Syn3,-1.1457697,-1.1420385,0.2532554572677346,0.3220076734021263
9068,Aifm2,-1.1477858,-0.67341304,0.2525117020434097,0.321110397285798
9069,Gm16973,-1.1539414,-0.8876044,0.24995896418592273,0.3181278769618709
9070,Stim1,-1.1572119,-0.36386633,0.2486738727591115,0.31663559969893657
9071,Tirap,-1.158613,-0.89029926,0.24805341409907775,0.31591708399410845
9072,Dnase1,-1.1626879,-1.181986,0.24615694302648594,0.3137285549965067
9073,Eif4a2,-1.1627243,-0.167787,0.24641707513885264,0.3139752448631938
9074,Ppp4r1,-1.162994,-0.5101218,0.2463174989154856,0.31387206782442195
9075,Polr3a,-1.1642971,-0.6819619,0.2457667105012927,0.31326484173346286
9076,Kdm5c,-1.1658155,-0.3205327,0.24519387907515597,0.31262914313511575
9077,Rnf216,-1.1661345,-0.35094342,0.24506582043312217,0.3124894755787318
9078,Atp6v1c1,-1.1663983,-0.34794885,0.24495521660047354,0.31237204565351706
9079,Nudt12,-1.1689835,-1.1549743,0.2438184631931604,0.3110634736814532
9080,Smg8,-1.1689835,-1.1549743,0.2438184631931604,0.3110634736814532
9081,D17H6S53E,-1.1692795,-0.54270345,0.2437767646433327,0.3110573083823243
9082,Mtmr6,-1.1698965,-0.46534097,0.2435424280703029,0.310805299378837
9083,Ccdc66,-1.1714275,-0.5139644,0.24291141336094266,0.31002345337058745
9084,Snap29,-1.1732467,-0.43082213,0.2421986671096086,0.3091371687069545
9085,Gm7160,-1.1737726,-1.1594315,0.24189039056697687,0.308767045447635
9086,Fam227a,-1.1807158,-0.9048794,0.23916019762677437,0.3053975281840195
9087,Gstm7,-1.1808558,-0.5840575,0.23915055134968427,0.3053975281840195
9088,Fam216a,-1.1811112,-0.5171463,0.23905814756961757,0.305313421648172
9089,Bad,-1.1826209,-0.25347608,0.23846728470958906,0.3046357253352937
9090,Stoml1,-1.1839913,-0.6909864,0.23790084850908144,0.3039734094488339
9091,Ano10,-1.1841741,-0.49884126,0.23786522673038055,0.3039509087592891
9092,Zfp799,-1.1849562,-0.7747071,0.23751509270828847,0.30359545443511343
9093,Pcyox1l,-1.1852176,-0.585679,0.2374281406589471,0.3035073004787313
9094,Slc16a9,-1.1856709,-1.1702611,0.23714840357786215,0.30324159357251074
9095,Pdx1,-1.1868693,-0.4212771,0.23677441411841077,0.30278631693302377
9096,Slc22a15,-1.1870757,-0.63315004,0.23668267662998765,0.30269194150292095
9097,Fbxo7,-1.1871444,-0.58617604,0.2366728308712207,0.30269194150292095
9098,Nap1l3,-1.1894867,-0.9087195,0.23571087561627946,0.3015633833225713
9099,Unkl,-1.1902056,-1.1702611,0.2353871522196497,0.3011720519907945
9100,A430046D13Rik,-1.1902056,-1.1702611,0.2353871522196497,0.3011720519907945
9101,Tet1,-1.1904515,-0.77860594,0.23534369683086143,0.3011720519907945
9102,Safb,-1.1919028,-0.23085016,0.23482391510451422,0.3006109518577361
9103,Cbx8,-1.1934531,-0.43353853,0.23424141020378136,0.299933515227924
9104,Pomgnt2,-1.194153,-0.9242717,0.23393642302638118,0.2995884600872871
9105,Trappc8,-1.1944767,-0.36758786,0.23382792280631812,0.2994722372007148
9106,Kdm2a,-1.1954482,-0.24620417,0.23344180218121516,0.2990458067113039
9107,Polk,-1.2007624,-0.9166739,0.23130310914272445,0.29655371271717634
9108,Lacc1,-1.2041725,-0.78529274,0.23001281057635858,0.2949442384860221
9109,Satb2,-1.204328,-1.1829917,0.22987439481042077,0.29478914905584397
9110,Tmc8,-1.2048984,-0.9178435,0.229716045114962,0.29460847099217086
9111,2010315B03Rik,-1.2071148,-0.56474423,0.22893615083106883,0.2936528994583678
9112,Esco1,-1.2077503,-0.3714191,0.22868875597287194,0.2933801700655477
9113,Plscr1,-1.2085702,-0.3224742,0.22836140358191054,0.292982489579924
9114,Rhov,-1.2086486,-0.9204833,0.22827024638030155,0.29288780471925097
9115,Pqlc1,-1.2108475,-0.4135168,0.2274934301278936,0.29195768753579776
9116,Cobl,-1.2113746,-0.5297427,0.22726070113198818,0.2916811934592562
9117,B230303O12Rik,-1.2113824,-1.1853893,0.22718277588782684,0.2916033576562773
9118,Ppp6r3,-1.2147733,-0.26698443,0.2259972673437726,0.29023525088057855
9119,Rab13,-1.2168071,-0.59822315,0.22520753153455028,0.28935412628639684
9120,Sec31a,-1.2186453,-0.23035505,0.22452753193920333,0.28850240626468104
9121,Syne1,-1.2207212,-0.94203556,0.22371166336362272,0.2875197501341305
9122,Sec24b,-1.2224327,-0.40448606,0.2230913312778587,0.28676616509094044
9123,Spns3,-1.2231106,-1.1916817,0.2227425600544875,0.28633965878871614
9124,Thada,-1.22403,-0.92953455,0.22242330528007445,0.28597282107438143
9125,Slit1,-1.2241989,-1.1960282,0.22230718033654648,0.2858670782732014
9126,Ranbp6,-1.2255584,-0.5649628,0.2218969366650989,0.2854047870597214
9127,Atrip,-1.2257435,-0.6496661,0.2218173393771449,0.28532415595619487
9128,Anapc4,-1.2258129,-0.44782305,0.22181623744510465,0.28532415595619487
9129,Kiz,-1.2258806,-0.60267293,0.22177193078240925,0.2853092423536751
9130,9430065F17Rik,-1.2278179,-1.1960282,0.22096520690972568,0.2843534182489433
9131,Foxa2,-1.2280877,-0.48065072,0.22097841344691213,0.2843534182489433
9132,Ccdc126,-1.2282087,-0.9306939,0.2208648396073948,0.2842506229694011
9133,Tmem219,-1.2286947,-0.35925788,0.22074754265182678,0.28412133187778027
9134,Sos1,-1.2288309,-0.437654,0.22069689907575735,0.2840778163160492
9135,Prepl,-1.230709,-0.5663762,0.21997560426283527,0.2831709758132081
9136,Rbak,-1.2315352,-0.79942566,0.21963301540869984,0.28275153608649756
9137,Ankrd27,-1.232375,-0.6520886,0.21934175554140106,0.28239811739994986
9138,Scamp1,-1.2338905,-0.42477208,0.21881049885764495,0.28180013494793243
9139,Gm17435,-1.2344575,-0.606492,0.2185638486087896,0.2815469423872767
9140,Ugcg,-1.2360233,-0.36400962,0.21801444765066486,0.28088210445144063
9141,Zbtb17,-1.2373736,-0.6546546,0.217480444896687,0.28021550795079736
9142,Eml2,-1.2383697,-0.6546546,0.21711679090172614,0.27983241781613294
9143,Dhx36,-1.2384025,-0.21560568,0.21711468218133761,0.27983241781613294
9144,Cmtr1,-1.2420131,-0.7183797,0.2157616728486817,0.27817084798850206
9145,Kansl1l,-1.2422248,-0.6091957,0.21569677281930055,0.27812967382331294
9146,Ubxn7,-1.2423345,-0.49064258,0.21567009100651005,0.2781165203832231
9147,Rel,-1.2423365,-0.80410665,0.21563872143047266,0.27809731938396837
9148,Slc25a22,-1.2425497,-0.6091957,0.2155788461487082,0.2780413504096187
9149,Zfp950,-1.242711,-0.29528955,0.21555177337733386,0.2780276829276549
9150,Ppp1r37,-1.2456304,-0.36332366,0.2144829925170234,0.2768395669821608
9151,Map3k15,-1.2484516,-0.6131251,0.21339662320639566,0.27547949943451094
9152,Rftn2,-1.248939,-1.2108923,0.2131476451204883,0.2752212496295233
9153,Akna,-1.248939,-1.2108923,0.2131476451204883,0.2752212496295233
9154,Tmem164,-1.2517719,-0.6129982,0.21220443018886184,0.27410821796058205
9155,Tmem184a,-1.2531711,-0.38830104,0.21174323955575847,0.27353342781163775
9156,Slc48a1,-1.2532829,-0.6128713,0.21166449800599088,0.27345264154425786
9157,Sox4,-1.2536196,-0.21616323,0.2115712023740933,0.27335303882266476
9158,Mblac2,-1.2537999,-0.810679,0.21144179515527595,0.2732067605853968
9159,Rnf111,-1.2553902,-0.35028103,0.2109193868156871,0.2725734915388819
9160,Trip4,-1.2567985,-0.51818126,0.21039763960460692,0.2719825469838932
9161,Taf1b,-1.2607907,-0.81342435,0.20892390004291045,0.270118818052721
9162,Rai14,-1.2608442,-0.66601324,0.20890061489801826,0.270118818052721
9163,Klhl2,-1.2611132,-0.5464661,0.20883918883907365,0.2700713703471046
9164,Pbx3,-1.2612727,-0.459868,0.20877416961018957,0.27000797916707153
9165,Tnpo2,-1.2626522,-0.4773475,0.208289465647002,0.26940175770622815
9166,Shprh,-1.2633723,-0.4437986,0.2080345535817407,0.2690926791117488
9167,Zfp711,-1.2635108,-1.2213473,0.20787055305417457,0.2689011562122802
9168,Gpbp1l1,-1.2648678,-0.28300005,0.20753028787082925,0.26848157067005857
9169,Sim1,-1.2650026,-19.35087,0.20594148127158018,0.2667533386903527
9170,Pgs1,-1.265283,-0.3978789,0.20735678440978447,0.2682982469648147
9171,Rsph10b,-1.2653772,-1.2213473,0.20721107727638302,0.2681302759787565
9172,Mtrr,-1.2653772,-1.2213473,0.20721107727638288,0.2681302759787565
9173,Timp2,-1.2653772,-1.2213473,0.20721107727638272,0.2681302759787565
9174,Lrrc51,-1.2669185,-0.95234376,0.20671065924053622,0.26760585920092433
9175,Tpp1,-1.268177,-0.43079856,0.20631991456407087,0.2671773195307818
9176,Fam120b,-1.2693422,-0.33946806,0.20591241217331166,0.2667361599312684
9177,Hmgxb3,-1.2701968,-0.7310515,0.2055687923220678,0.2663187160835506
9178,Snx15,-1.2703129,-0.409904,0.20557437604173812,0.2663187160835506
9179,Pygo2,-1.2709944,-0.81911755,0.20527175455485205,0.2660083595540722
9180,Tnk2,-1.2714084,-0.485612,0.20517828271706995,0.2659076507833926
9181,Ngly1,-1.2725207,-0.41933504,0.20477161892632598,0.2654621701914228
9182,Crybg3,-1.27325,-0.5843507,0.20448519179405666,0.26527426287859057
9183,Sirt2,-1.27389,-0.43238658,0.20429378685241206,0.26508709366662464
9184,Gm20275,-1.2760956,-0.96006554,0.20343186178234296,0.26407020519823365
